ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
25571391,Normanton Park,Sale,2398000.0,3,2,1076,Diana Teow,24 Sep 2025,61 Normanton Park,,,2228.62,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25571391,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
24594177,Normanton Park,Sale,1350000.0,2,2,657,Denyse Chong å¼ è¸ç,24 Sep 2025,45 Normanton Park,,,2054.79,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-24594177,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60094389,Clavon,Sale,1100000.0,1,1,527,Mervyn Gan,24 Sep 2025,8 Clementi Avenue 1,,,2087.29,https://www.propertyguru.com.sg/listing/for-sale-clavon-60094389,1.30851237701867,103.767085975457,8 CLEMENTI AVENUE 1 CLAVON SINGAPORE 129964
60111610,Kent Ridge Hill Residences,Sale,999000.0,1,1,474,Qin Tina Wang,24 Sep 2025,64 South Buona Vista Road,CC26 Pasir Panjang MRT Station,720.0,2107.59,https://www.propertyguru.com.sg/listing/for-sale-kent-ridge-hill-residences-60111610,1.28094577183233,103.789866097721,50 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 118167
60046468,One-North Eden,Sale,3380000.0,4,3,1410,Wendy W,24 Sep 2025,8 Slim Barracks Rise,CC23 One-North MRT Station,550.0,2397.16,https://www.propertyguru.com.sg/listing/for-sale-one-north-eden-60046468,1.3034460248358,103.789068096096,10 SLIM BARRACKS RISE ONE-NORTH EDEN SINGAPORE 138493
60135661,Regent Park,Sale,1800000.0,3,3,1130,Helen HU,24 Sep 2025,26 Jalan Lempeng,,,1592.92,https://www.propertyguru.com.sg/listing/for-sale-regent-park-60135661,1.31756792362144,103.760950142464,26 JALAN LEMPENG REGENT PARK SINGAPORE 128805
60089478,Varsity Park Condominium,Sale,3100000.0,4,4,1894,Serene Chua,24 Sep 2025,76 West Coast Road,,,1636.75,https://www.propertyguru.com.sg/listing/for-sale-varsity-park-condominium-60089478,1.29411891861102,103.767404885717,22 WEST COAST ROAD VARSITY PARK CONDOMINIUM SINGAPORE 127446
25214278,Parc Clematis,Sale,1450000.0,2,1,689,Daniel Lin,24 Sep 2025,8C Jalan Lempeng,,,2104.5,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-25214278,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
25378751,Normanton Park,Sale,1800000.0,2,2,883,Wirdayu Binte Safie,24 Sep 2025,45 Normanton Park,,,2038.51,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25378751,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60117598,Normanton Park,Sale,2488888.0,4,2,1109,Shashi Nair,24 Sep 2025,49 Normanton Park,,,2244.26,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60117598,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
