Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
NORWOOD GRAND,1877000.0,904.18,2076.0,2024-10-01,New Sale,Strata,84.0,22345.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1340000.0,624.31,2146.0,2024-10-01,New Sale,Strata,58.0,23103.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1505000.0,710.42,2118.0,2024-10-01,New Sale,Strata,66.0,22803.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1887000.0,904.18,2087.0,2024-10-01,New Sale,Strata,84.0,22464.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2131000.0,1044.11,2041.0,2024-10-01,New Sale,Strata,97.0,21969.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1513000.0,710.42,2130.0,2024-10-01,New Sale,Strata,66.0,22924.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1897000.0,904.18,2098.0,2024-10-01,New Sale,Strata,84.0,22583.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1371000.0,624.31,2196.0,2024-10-01,New Sale,Strata,58.0,23638.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1521000.0,710.42,2141.0,2024-10-01,New Sale,Strata,66.0,23045.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1907000.0,904.18,2109.0,2024-10-01,New Sale,Strata,84.0,22702.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2163000.0,1044.11,2072.0,2024-10-01,New Sale,Strata,97.0,22299.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1364000.0,624.31,2185.0,2024-10-01,New Sale,Strata,58.0,23517.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1052000.0,495.14,2125.0,2024-10-01,New Sale,Strata,46.0,22870.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1327000.0,624.31,2126.0,2024-10-01,New Sale,Strata,58.0,22879.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2090000.0,1044.11,2002.0,2024-10-01,New Sale,Strata,97.0,21546.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2101000.0,1044.11,2012.0,2024-10-01,New Sale,Strata,97.0,21660.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1335000.0,624.31,2138.0,2024-10-01,New Sale,Strata,58.0,23017.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2127000.0,1044.11,2037.0,2024-10-01,New Sale,Strata,97.0,21928.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1352000.0,624.31,2166.0,2024-10-01,New Sale,Strata,58.0,23310.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1342000.0,624.31,2150.0,2024-10-01,New Sale,Strata,58.0,23138.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2145000.0,1044.11,2054.0,2024-10-01,New Sale,Strata,97.0,22113.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1088000.0,495.14,2197.0,2024-10-01,New Sale,Strata,46.0,23652.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1367000.0,624.31,2190.0,2024-10-01,New Sale,Strata,58.0,23569.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1342000.0,624.31,2150.0,2024-10-01,New Sale,Strata,58.0,23138.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1353000.0,624.31,2167.0,2024-10-01,New Sale,Strata,58.0,23328.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1375000.0,624.31,2202.0,2024-10-01,New Sale,Strata,58.0,23707.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1827000.0,871.88,2095.0,2024-10-01,New Sale,Strata,81.0,22556.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1353000.0,624.31,2167.0,2024-10-01,New Sale,Strata,58.0,23328.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1383000.0,624.31,2215.0,2024-10-01,New Sale,Strata,58.0,23845.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1777000.0,882.65,2013.0,2024-10-01,New Sale,Strata,82.0,21671.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1268000.0,624.31,2031.0,2024-10-01,New Sale,Strata,58.0,21862.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1494000.0,710.42,2103.0,2024-10-01,New Sale,Strata,66.0,22636.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1792000.0,882.65,2030.0,2024-10-01,New Sale,Strata,82.0,21854.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1274000.0,624.31,2041.0,2024-10-01,New Sale,Strata,58.0,21966.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2348000.0,1173.28,2001.0,2024-10-01,New Sale,Strata,109.0,21541.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1308000.0,624.31,2095.0,2024-10-01,New Sale,Strata,58.0,22552.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1840000.0,882.65,2085.0,2024-10-01,New Sale,Strata,82.0,22439.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1318000.0,624.31,2111.0,2024-10-01,New Sale,Strata,58.0,22724.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1851000.0,882.65,2097.0,2024-10-01,New Sale,Strata,82.0,22573.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1328000.0,624.31,2127.0,2024-10-01,New Sale,Strata,58.0,22897.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1862000.0,882.65,2110.0,2024-10-01,New Sale,Strata,82.0,22707.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1338000.0,624.31,2143.0,2024-10-01,New Sale,Strata,58.0,23069.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1036000.0,495.14,2092.0,2024-10-01,New Sale,Strata,46.0,22522.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2331000.0,1173.28,1987.0,2024-10-01,New Sale,Strata,109.0,21385.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1303000.0,624.31,2087.0,2024-10-01,New Sale,Strata,58.0,22466.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1895000.0,904.18,2096.0,2024-10-01,New Sale,Strata,84.0,22560.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1313000.0,624.31,2103.0,2024-10-01,New Sale,Strata,58.0,22638.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1547000.0,710.42,2178.0,2024-10-01,New Sale,Strata,66.0,23439.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1925000.0,904.18,2129.0,2024-10-01,New Sale,Strata,84.0,22917.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1747000.0,871.88,2004.0,2024-10-01,New Sale,Strata,81.0,21568.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1837000.0,904.18,2032.0,2024-10-01,New Sale,Strata,84.0,21869.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2058000.0,1044.11,1971.0,2024-10-01,New Sale,Strata,97.0,21216.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1779000.0,871.88,2040.0,2024-10-01,New Sale,Strata,81.0,21963.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1473000.0,710.42,2073.0,2024-10-01,New Sale,Strata,66.0,22318.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1787000.0,871.88,2050.0,2024-10-01,New Sale,Strata,81.0,22062.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1306000.0,624.31,2092.0,2024-10-01,New Sale,Strata,58.0,22517.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1807000.0,871.88,2073.0,2024-10-01,New Sale,Strata,81.0,22309.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2108000.0,1044.11,2019.0,2024-10-01,New Sale,Strata,97.0,21732.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1335000.0,624.31,2138.0,2024-10-01,New Sale,Strata,58.0,23017.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1823000.0,871.88,2091.0,2024-10-01,New Sale,Strata,81.0,22506.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1335000.0,624.31,2138.0,2024-10-01,New Sale,Strata,58.0,23017.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1343000.0,624.31,2151.0,2024-10-01,New Sale,Strata,58.0,23155.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1832000.0,871.88,2101.0,2024-10-01,New Sale,Strata,81.0,22617.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,2147000.0,1044.11,2056.0,2024-10-01,New Sale,Strata,97.0,22134.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1343000.0,624.31,2151.0,2024-10-01,New Sale,Strata,58.0,23155.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
NORWOOD GRAND,1841000.0,871.88,2112.0,2024-10-01,New Sale,Strata,81.0,22728.0,Apartment,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15,1.42853654796474,103.79083669818,8 CHAMPIONS WAY NORWOOD GRAND (U/C) SINGAPORE 738974,50.0,2,0,3,2,19,1
WOODGROVE CONDOMINIUM,1200000.0,1194.8,1004.0,2024-10-01,Resale,Strata,111.0,10811.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,50.0,1,1,3,2,16,1
PARC ROSEWOOD,615000.0,430.56,1428.0,2024-10-01,Resale,Strata,40.0,15375.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,50.0,2,1,4,2,16,1
ROSEWOOD,1620000.0,1474.67,1099.0,2024-10-01,Resale,Strata,137.0,11825.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,50.0,2,1,4,2,17,1
PARC ROSEWOOD,688888.0,430.56,1600.0,2024-10-01,Resale,Strata,40.0,17222.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,50.0,2,1,4,2,16,1
PARC ROSEWOOD,1610000.0,1711.48,941.0,2024-10-01,Resale,Strata,159.0,10126.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,50.0,2,1,4,2,16,1
PARC ROSEWOOD,675000.0,430.56,1568.0,2024-10-01,Resale,Strata,40.0,16875.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,50.0,2,1,4,2,16,1
PARC ROSEWOOD,653000.0,430.56,1517.0,2024-10-01,Resale,Strata,40.0,16325.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,50.0,2,1,4,2,16,1
WOODHAVEN,1398000.0,1119.46,1249.0,2024-09-01,Resale,Strata,104.0,13442.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,49.0,2,1,3,2,17,1
PARC ROSEWOOD,638888.0,430.56,1484.0,2024-09-01,Resale,Strata,40.0,15972.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,49.0,2,1,4,2,16,1
WOODHAVEN,890000.0,699.66,1272.0,2024-09-01,Resale,Strata,65.0,13692.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,49.0,2,1,3,2,17,1
PARC ROSEWOOD,670888.0,505.91,1326.0,2024-09-01,Resale,Strata,47.0,14274.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,49.0,2,1,4,2,16,1
PARC ROSEWOOD,680000.0,516.67,1316.0,2024-09-01,Resale,Strata,48.0,14167.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,49.0,2,1,4,2,16,1
PARC ROSEWOOD,806000.0,602.78,1337.0,2024-09-01,Resale,Strata,56.0,14393.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,49.0,2,1,4,2,16,1
WOODHAVEN,1400888.0,1173.28,1194.0,2024-09-01,Resale,Strata,109.0,12852.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,49.0,2,1,3,2,17,1
WOODGROVE CONDOMINIUM,2130000.0,2357.32,904.0,2024-09-01,Resale,Strata,219.0,9726.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,49.0,1,1,3,2,16,1
ROSEWOOD SUITES,810000.0,656.6,1234.0,2024-09-01,Resale,Strata,61.0,13279.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,49.0,3,1,4,2,17,1
PARC ROSEWOOD,668000.0,430.56,1551.0,2024-09-01,Resale,Strata,40.0,16700.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,49.0,2,1,4,2,16,1
WOODGROVE CONDOMINIUM,1650000.0,1614.6,1022.0,2024-09-01,Resale,Strata,150.0,11000.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,49.0,1,1,3,2,16,1
CASABLANCA,930000.0,936.47,993.0,2024-09-01,Resale,Strata,87.0,10690.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,49.0,3,1,4,2,17,1
ROSEWOOD,1200000.0,1173.28,1023.0,2024-09-01,Resale,Strata,109.0,11009.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,49.0,2,1,4,2,17,1
