Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE ORIE,1644000.0,592.02,2777.0,2025-01-01,New Sale,Strata,55.0,29891.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2317000.0,850.36,2725.0,2025-01-01,New Sale,Strata,79.0,29329.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2766000.0,1044.11,2649.0,2025-01-01,New Sale,Strata,97.0,28515.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3178000.0,1216.33,2613.0,2025-01-01,New Sale,Strata,113.0,28124.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1932000.0,699.66,2761.0,2025-01-01,New Sale,Strata,65.0,29723.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1866000.0,678.13,2752.0,2025-01-01,New Sale,Strata,63.0,29619.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1821000.0,645.84,2820.0,2025-01-01,New Sale,Strata,60.0,30350.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3708000.0,1453.14,2552.0,2025-01-01,New Sale,Strata,135.0,27467.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2895000.0,1130.22,2561.0,2025-01-01,New Sale,Strata,105.0,27571.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1435000.0,516.67,2777.0,2025-01-01,New Sale,Strata,48.0,29896.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1652000.0,592.02,2790.0,2025-01-01,New Sale,Strata,55.0,30036.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2327000.0,850.36,2737.0,2025-01-01,New Sale,Strata,79.0,29456.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2776000.0,1044.11,2659.0,2025-01-01,New Sale,Strata,97.0,28619.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3190000.0,1216.33,2623.0,2025-01-01,New Sale,Strata,113.0,28230.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1941000.0,699.66,2774.0,2025-01-01,New Sale,Strata,65.0,29862.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1875000.0,678.13,2765.0,2025-01-01,New Sale,Strata,63.0,29762.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3734000.0,1453.14,2570.0,2025-01-01,New Sale,Strata,135.0,27659.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3214000.0,1216.33,2642.0,2025-01-01,New Sale,Strata,113.0,28442.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1893000.0,678.13,2791.0,2025-01-01,New Sale,Strata,63.0,30048.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3746000.0,1453.14,2578.0,2025-01-01,New Sale,Strata,135.0,27748.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1455000.0,516.67,2816.0,2025-01-01,New Sale,Strata,48.0,30313.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3224000.0,1216.33,2651.0,2025-01-01,New Sale,Strata,113.0,28531.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1900000.0,678.13,2802.0,2025-01-01,New Sale,Strata,63.0,30159.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2929000.0,1130.22,2592.0,2025-01-01,New Sale,Strata,105.0,27895.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1461000.0,516.67,2828.0,2025-01-01,New Sale,Strata,48.0,30438.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3234000.0,1216.33,2659.0,2025-01-01,New Sale,Strata,113.0,28619.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1907000.0,678.13,2812.0,2025-01-01,New Sale,Strata,63.0,30270.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,16 to 20,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2937000.0,1130.22,2599.0,2025-01-01,New Sale,Strata,105.0,27971.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1467000.0,516.67,2839.0,2025-01-01,New Sale,Strata,48.0,30563.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1680000.0,592.02,2838.0,2025-01-01,New Sale,Strata,55.0,30545.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3244000.0,1216.33,2667.0,2025-01-01,New Sale,Strata,113.0,28708.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1964000.0,699.66,2807.0,2025-01-01,New Sale,Strata,65.0,30215.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1914000.0,678.13,2822.0,2025-01-01,New Sale,Strata,63.0,30381.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1857000.0,645.84,2875.0,2025-01-01,New Sale,Strata,60.0,30950.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3782000.0,1453.14,2603.0,2025-01-01,New Sale,Strata,135.0,28015.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2945000.0,1130.22,2606.0,2025-01-01,New Sale,Strata,105.0,28048.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1473000.0,516.67,2851.0,2025-01-01,New Sale,Strata,48.0,30688.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1687000.0,592.02,2850.0,2025-01-01,New Sale,Strata,55.0,30673.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2384000.0,850.36,2804.0,2025-01-01,New Sale,Strata,79.0,30177.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2832000.0,1044.11,2712.0,2025-01-01,New Sale,Strata,97.0,29196.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3254000.0,1216.33,2675.0,2025-01-01,New Sale,Strata,113.0,28796.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1972000.0,699.66,2819.0,2025-01-01,New Sale,Strata,65.0,30338.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1921000.0,678.13,2833.0,2025-01-01,New Sale,Strata,63.0,30492.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3794000.0,1453.14,2611.0,2025-01-01,New Sale,Strata,135.0,28104.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1479000.0,516.67,2863.0,2025-01-01,New Sale,Strata,48.0,30813.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1694000.0,592.02,2861.0,2025-01-01,New Sale,Strata,55.0,30800.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3264000.0,1216.33,2683.0,2025-01-01,New Sale,Strata,113.0,28885.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1980000.0,699.66,2830.0,2025-01-01,New Sale,Strata,65.0,30462.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1928000.0,678.13,2843.0,2025-01-01,New Sale,Strata,63.0,30603.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1862000.0,645.84,2883.0,2025-01-01,New Sale,Strata,60.0,31033.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1701000.0,592.02,2873.0,2025-01-01,New Sale,Strata,55.0,30927.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3274000.0,1216.33,2692.0,2025-01-01,New Sale,Strata,113.0,28973.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1988000.0,699.66,2841.0,2025-01-01,New Sale,Strata,65.0,30585.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1935000.0,678.13,2853.0,2025-01-01,New Sale,Strata,63.0,30714.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1869000.0,645.84,2894.0,2025-01-01,New Sale,Strata,60.0,31150.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1708000.0,592.02,2885.0,2025-01-01,New Sale,Strata,55.0,31055.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2859000.0,1044.11,2738.0,2025-01-01,New Sale,Strata,97.0,29474.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3284000.0,1216.33,2700.0,2025-01-01,New Sale,Strata,113.0,29062.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1996000.0,699.66,2853.0,2025-01-01,New Sale,Strata,65.0,30708.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1942000.0,678.13,2864.0,2025-01-01,New Sale,Strata,63.0,30825.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1876000.0,645.84,2905.0,2025-01-01,New Sale,Strata,60.0,31267.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3830000.0,1453.14,2636.0,2025-01-01,New Sale,Strata,135.0,28370.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1715000.0,592.02,2897.0,2025-01-01,New Sale,Strata,55.0,31182.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2421000.0,850.36,2847.0,2025-01-01,New Sale,Strata,79.0,30646.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2869000.0,1044.11,2748.0,2025-01-01,New Sale,Strata,97.0,29577.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3294000.0,1216.33,2708.0,2025-01-01,New Sale,Strata,113.0,29150.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2004000.0,699.66,2864.0,2025-01-01,New Sale,Strata,65.0,30831.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1950000.0,678.13,2876.0,2025-01-01,New Sale,Strata,63.0,30952.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1883000.0,645.84,2916.0,2025-01-01,New Sale,Strata,60.0,31383.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3842000.0,1453.14,2644.0,2025-01-01,New Sale,Strata,135.0,28459.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1503000.0,516.67,2909.0,2025-01-01,New Sale,Strata,48.0,31313.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1722000.0,592.02,2909.0,2025-01-01,New Sale,Strata,55.0,31309.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2878000.0,1044.11,2756.0,2025-01-01,New Sale,Strata,97.0,29670.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3304000.0,1216.33,2716.0,2025-01-01,New Sale,Strata,113.0,29239.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2012000.0,699.66,2876.0,2025-01-01,New Sale,Strata,65.0,30954.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1897000.0,645.84,2937.0,2025-01-01,New Sale,Strata,60.0,31617.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1736000.0,592.02,2932.0,2025-01-01,New Sale,Strata,55.0,31564.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2896000.0,1044.11,2774.0,2025-01-01,New Sale,Strata,97.0,29856.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,3324000.0,1216.33,2733.0,2025-01-01,New Sale,Strata,113.0,29416.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1971000.0,678.13,2907.0,2025-01-01,New Sale,Strata,63.0,31286.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1903000.0,645.84,2947.0,2025-01-01,New Sale,Strata,60.0,31717.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,1742000.0,592.02,2942.0,2025-01-01,New Sale,Strata,55.0,31673.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
THE ORIE,2904000.0,1044.11,2781.0,2025-01-01,New Sale,Strata,97.0,29938.0,Condominium,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30,1.33970675433727,103.850057290416,10 LORONG 1 TOA PAYOH THE ORIE (U/C) SINGAPORE 319974,53.0,2,6,1,12,17,0
