Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE ESSENCE,1340000.0,818.06,1638.0,2024-01-01,Sub Sale,Strata,76.0,17632.0,Apartment,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05,1.40345527031329,103.81716606382,1 CHONG KUO ROAD THE ESSENCE SINGAPORE 779830,41.0,1,0,0,5,0,7
LENTOR MODERN,2170000.0,968.76,2240.0,2024-01-01,New Sale,Strata,90.0,24111.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,41.0,1,1,0,4,7,14
LENTOR MODERN,3413000.0,1528.49,2233.0,2024-01-01,New Sale,Strata,142.0,24035.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,41.0,1,1,0,4,7,14
THOMSON GROVE,2910000.0,2152.8,1352.0,2024-01-01,Resale,Strata,200.0,14550.0,Condominium,Freehold,26,Outside Central Region,01 to 05,1.3845977466324,103.83619310173,580 YIO CHU KANG ROAD THOMSON GROVE SINGAPORE 787068,41.0,1,1,0,4,7,14
BULLION PARK,1818888.0,1237.86,1469.0,2024-01-01,Resale,Strata,115.0,15816.0,Condominium,Freehold,26,Outside Central Region,06 to 10,1.39194706177407,103.835707926856,168 LENTOR LOOP BULLION PARK SINGAPORE 789098,41.0,1,0,0,3,4,10
THOMSON GROVE,2480000.0,1485.43,1670.0,2024-01-01,Resale,Strata,138.0,17971.0,Condominium,Freehold,26,Outside Central Region,06 to 10,1.3845977466324,103.83619310173,580 YIO CHU KANG ROAD THOMSON GROVE SINGAPORE 787068,41.0,1,1,0,4,7,14
LENTOR HILLS RESIDENCES,2730000.0,1345.5,2029.0,2023-12-01,New Sale,Strata,125.0,21840.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15,1.38424780796093,103.83408484921,35 LENTOR HILLS ROAD LENTOR HILLS RESIDENCES (U/C) SINGAPORE 788883,40.0,1,1,0,4,7,15
HILLOCK GREEN,1192000.0,516.67,2307.0,2023-12-01,New Sale,Strata,48.0,24833.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
HILLOCK GREEN,1599000.0,710.42,2251.0,2023-12-01,New Sale,Strata,66.0,24227.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
HILLOCK GREEN,1915000.0,936.47,2045.0,2023-12-01,New Sale,Strata,87.0,22011.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
LENTOR HILLS RESIDENCES,2740000.0,1345.5,2036.0,2023-12-01,New Sale,Strata,125.0,21920.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15,1.38424780796093,103.83408484921,35 LENTOR HILLS ROAD LENTOR HILLS RESIDENCES (U/C) SINGAPORE 788883,40.0,1,1,0,4,7,15
CASTLE GREEN,1298000.0,947.23,1370.0,2023-12-01,Resale,Strata,88.0,14750.0,Condominium,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05,1.38583534098464,103.841570752067,483 YIO CHU KANG ROAD CASTLE GREEN SINGAPORE 787057,40.0,2,1,0,5,8,11
CASTLE GREEN,1520000.0,1345.5,1130.0,2023-12-01,Resale,Strata,125.0,12160.0,Condominium,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05,1.38583534098464,103.841570752067,483 YIO CHU KANG ROAD CASTLE GREEN SINGAPORE 787057,40.0,2,1,0,5,8,11
LENTOR MODERN,2387000.0,1130.22,2112.0,2023-12-01,New Sale,Strata,105.0,22733.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,40.0,1,1,0,4,7,14
LENTOR MODERN,2356000.0,1108.69,2125.0,2023-12-01,New Sale,Strata,103.0,22874.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,40.0,1,1,0,4,7,14
HILLOCK GREEN,1403000.0,624.31,2247.0,2023-12-01,New Sale,Strata,58.0,24190.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
SEASONS PARK,1550000.0,1248.62,1241.0,2023-12-01,Resale,Strata,116.0,13362.0,Condominium,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10,1.30325877748306,103.828469246045,8 CUSCADEN WALK FOUR SEASONS PARK SINGAPORE 249692,40.0,3,0,13,15,9,0
SEASONS PARK,1200000.0,1291.68,929.0,2023-12-01,Resale,Strata,120.0,10000.0,Condominium,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10,1.30325877748306,103.828469246045,8 CUSCADEN WALK FOUR SEASONS PARK SINGAPORE 249692,40.0,3,0,13,15,9,0
THE CALROSE,1948000.0,1076.4,1810.0,2023-12-01,Resale,Strata,100.0,19480.0,Condominium,Freehold,26,Outside Central Region,01 to 05,1.38291612857094,103.836978305026,511 YIO CHU KANG ROAD THE CALROSE SINGAPORE 787066,40.0,2,2,0,4,10,15
HILLOCK GREEN,1906000.0,936.47,2035.0,2023-12-01,New Sale,Strata,87.0,21908.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
HILLOCK GREEN,2644000.0,1313.21,2013.0,2023-12-01,New Sale,Strata,122.0,21672.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
HILLOCK GREEN,1533000.0,710.42,2158.0,2023-12-01,New Sale,Strata,66.0,23227.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
HILLOCK GREEN,1516000.0,710.42,2134.0,2023-12-01,New Sale,Strata,66.0,22970.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
HILLOCK GREEN,1598000.0,785.77,2034.0,2023-12-01,New Sale,Strata,73.0,21890.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
LENTOR HILLS RESIDENCES,2167000.0,1108.69,1955.0,2023-12-01,New Sale,Strata,103.0,21039.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05,1.38424780796093,103.83408484921,35 LENTOR HILLS ROAD LENTOR HILLS RESIDENCES (U/C) SINGAPORE 788883,40.0,1,1,0,4,7,15
LENTOR HILLS RESIDENCES,2353000.0,1130.22,2082.0,2023-12-01,New Sale,Strata,105.0,22410.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15,1.38424780796093,103.83408484921,35 LENTOR HILLS ROAD LENTOR HILLS RESIDENCES (U/C) SINGAPORE 788883,40.0,1,1,0,4,7,15
BULLION PARK,1770800.0,1259.39,1406.0,2023-12-01,Resale,Strata,117.0,15135.0,Condominium,Freehold,26,Outside Central Region,06 to 10,1.39194706177407,103.835707926856,168 LENTOR LOOP BULLION PARK SINGAPORE 789098,40.0,1,0,0,3,4,10
LENTOR MODERN,2305000.0,1130.22,2039.0,2023-12-01,New Sale,Strata,105.0,21952.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,40.0,1,1,0,4,7,14
LENTOR MODERN,2335000.0,990.29,2358.0,2023-12-01,New Sale,Strata,92.0,25380.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,40.0,1,1,0,4,7,14
FOREST HILLS CONDOMINIUM,1328000.0,1227.1,1082.0,2023-12-01,Resale,Strata,114.0,11649.0,Condominium,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05,1.40511432876546,103.817425286088,31 TRANSIT ROAD FOREST HILLS CONDOMINIUM SINGAPORE 778893,40.0,1,0,0,5,1,7
LENTOR MODERN,2267000.0,1130.22,2006.0,2023-12-01,New Sale,Strata,105.0,21590.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,40.0,1,1,0,4,7,14
LENTOR MODERN,3104000.0,1528.49,2031.0,2023-12-01,New Sale,Strata,142.0,21859.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,40.0,1,1,0,4,7,14
LENTOR MODERN,2164000.0,968.76,2234.0,2023-12-01,New Sale,Strata,90.0,24044.0,Apartment,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25,1.38572990744435,103.834582217675,3 LENTOR CENTRAL LENTOR MODERN (U/C) SINGAPORE 788888,40.0,1,1,0,4,7,14
HILLOCK GREEN,1482000.0,710.42,2086.0,2023-12-01,New Sale,Strata,66.0,22455.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05,1.38509631948606,103.833849401084,28 LENTOR CENTRAL HILLOCK GREEN (U/C) SINGAPORE 788880,40.0,1,1,0,4,7,14
LENTOR HILLS RESIDENCES,2161000.0,1108.69,1949.0,2023-12-01,New Sale,Strata,103.0,20981.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05,1.38424780796093,103.83408484921,35 LENTOR HILLS ROAD LENTOR HILLS RESIDENCES (U/C) SINGAPORE 788883,40.0,1,1,0,4,7,15
LENTOR HILLS RESIDENCES,2346000.0,1108.69,2116.0,2023-12-01,New Sale,Strata,103.0,22777.0,Apartment,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20,1.38424780796093,103.83408484921,35 LENTOR HILLS ROAD LENTOR HILLS RESIDENCES (U/C) SINGAPORE 788883,40.0,1,1,0,4,7,15
