Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE LANDMARK,1436608.0,495.14,2901.0,2023-12-01,New Sale,Strata,46.0,31231.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,26 to 30,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,40.0,9,6,3,13,9,7
EMERALD PARK,1500000.0,947.23,1584.0,2023-12-01,Resale,Strata,88.0,17045.0,Condominium,99 yrs lease commencing from 1991,3,Rest of Central Region,06 to 10,1.28975290405411,103.83034971382,4 INDUS ROAD EMERALD PARK SINGAPORE 169587,40.0,3,4,2,14,14,4
STIRLING RESIDENCES,1440000.0,624.31,2307.0,2023-12-01,Resale,Strata,58.0,24828.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,36 to 40,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,40.0,2,4,0,8,9,0
QUEENS,1530000.0,914.94,1672.0,2023-12-01,Resale,Strata,85.0,18000.0,Condominium,99 yrs lease commencing from 1998,3,Rest of Central Region,11 to 15,1.29299604681606,103.805665563173,10 STIRLING ROAD QUEENS SINGAPORE 148954,40.0,1,4,3,9,9,0
AVENUE SOUTH RESIDENCE,3950000.0,1668.42,2368.0,2023-12-01,Sub Sale,Strata,155.0,25484.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,56 to 60,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1460000.0,731.95,1995.0,2023-12-01,Sub Sale,Strata,68.0,21471.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1404000.0,656.6,2138.0,2023-12-01,Sub Sale,Strata,61.0,23016.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
COMMONWEALTH TOWERS,995000.0,441.32,2255.0,2023-12-01,Resale,Strata,41.0,24268.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,36 to 40,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,40.0,1,3,3,9,8,0
COMMONWEALTH TOWERS,1020000.0,473.62,2154.0,2023-12-01,Resale,Strata,44.0,23182.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,31 to 35,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,40.0,1,3,3,9,8,0
COMMONWEALTH TOWERS,950000.0,441.32,2153.0,2023-12-01,Resale,Strata,41.0,23171.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,11 to 15,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,40.0,1,3,3,9,8,0
AVENUE SOUTH RESIDENCE,1050000.0,495.14,2121.0,2023-12-01,Sub Sale,Strata,46.0,22826.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
COMMONWEALTH TOWERS,2785000.0,1302.44,2138.0,2023-12-01,Resale,Strata,121.0,23017.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,11 to 15,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,40.0,1,3,3,9,8,0
THE LANDMARK,1891780.0,678.13,2790.0,2023-12-01,New Sale,Strata,63.0,30028.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,21 to 25,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,40.0,9,6,3,13,9,7
ARTRA,2950000.0,1227.1,2404.0,2023-12-01,Sub Sale,Strata,114.0,25877.0,Apartment,99 yrs lease commencing from 2016,3,Rest of Central Region,36 to 40,1.29003067053998,103.817185273903,10 ALEXANDRA VIEW ARTRA SINGAPORE 158745,40.0,1,4,0,15,11,1
COMMONWEALTH TOWERS,975000.0,462.85,2107.0,2023-12-01,Resale,Strata,43.0,22674.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,31 to 35,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,40.0,1,3,3,9,8,0
QUEENS,1960000.0,1194.8,1640.0,2023-12-01,Resale,Strata,111.0,17658.0,Condominium,99 yrs lease commencing from 1998,3,Rest of Central Region,06 to 10,1.29299604681606,103.805665563173,10 STIRLING ROAD QUEENS SINGAPORE 148954,40.0,1,4,3,9,9,0
THE LANDMARK,1412601.0,495.14,2853.0,2023-12-01,New Sale,Strata,46.0,30709.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,36 to 40,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,40.0,9,6,3,13,9,7
COMMONWEALTH TOWERS,2280000.0,1076.4,2118.0,2023-12-01,Resale,Strata,100.0,22800.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,40.0,1,3,3,9,8,0
STIRLING RESIDENCES,1560000.0,688.9,2264.0,2023-12-01,Resale,Strata,64.0,24375.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,11 to 15,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,40.0,2,4,0,8,9,0
MERAPRIME,1808000.0,839.59,2153.0,2023-12-01,Resale,Strata,78.0,23179.0,Condominium,99 yrs lease commencing from 2003,3,Rest of Central Region,21 to 25,1.28705859767551,103.82778753198,301 JALAN BUKIT HO SWEE MERAPRIME SINGAPORE 169568,40.0,2,6,2,15,13,4
AVENUE SOUTH RESIDENCE,1638000.0,807.3,2029.0,2023-12-01,Sub Sale,Strata,75.0,21840.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
ASCENTIA SKY,2710000.0,1474.67,1838.0,2023-12-01,Resale,Strata,137.0,19781.0,Condominium,99 yrs lease commencing from 2008,3,Rest of Central Region,36 to 40,1.29095103716645,103.817000265618,3 ALEXANDRA VIEW ASCENTIA SKY SINGAPORE 158749,40.0,1,4,0,15,12,1
THE REGENCY AT TIONG BAHRU,3000000.0,1270.15,2362.0,2023-12-01,Resale,Strata,118.0,25424.0,Condominium,Freehold,3,Rest of Central Region,16 to 20,1.28186096037926,103.830562111061,36 CHAY YAN STREET THE REGENCY AT TIONG BAHRU SINGAPORE 169905,40.0,4,4,1,13,12,4
THE LANDMARK,2009000.0,764.24,2629.0,2023-12-01,New Sale,Strata,71.0,28296.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,31 to 35,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,40.0,9,6,3,13,9,7
THE LANDMARK,1430847.0,495.14,2890.0,2023-12-01,New Sale,Strata,46.0,31105.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,36 to 40,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,40.0,9,6,3,13,9,7
ARTRA,1780000.0,785.77,2265.0,2023-12-01,Sub Sale,Strata,73.0,24384.0,Apartment,99 yrs lease commencing from 2016,3,Rest of Central Region,06 to 10,1.29003067053998,103.817185273903,10 ALEXANDRA VIEW ARTRA SINGAPORE 158745,40.0,1,4,0,15,11,1
STIRLING RESIDENCES,1720000.0,764.24,2251.0,2023-12-01,Resale,Strata,71.0,24225.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,11 to 15,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,40.0,2,4,0,8,9,0
ALEXIS,750000.0,398.27,1883.0,2023-12-01,Resale,Strata,37.0,20270.0,Apartment,Freehold,3,Rest of Central Region,01 to 05,1.29130379243474,103.807350978054,354 ALEXANDRA ROAD ALEXIS SINGAPORE 159948,40.0,1,4,3,9,10,0
PRINCIPAL GARDEN,2840000.0,1237.86,2294.0,2023-12-01,Resale,Strata,115.0,24696.0,Condominium,99 yrs lease commencing from 2014,3,Rest of Central Region,06 to 10,1.29237506748178,103.822836693912,99 PRINCE CHARLES CRESCENT PRINCIPAL GARDEN SINGAPORE 159029,40.0,2,6,1,15,12,1
AVENUE SOUTH RESIDENCE,1388000.0,656.6,2114.0,2023-12-01,Sub Sale,Strata,61.0,22754.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
ALEX RESIDENCES,1400000.0,656.6,2132.0,2023-12-01,Resale,Strata,61.0,22951.0,Apartment,99 yrs lease commencing from 2013,3,Rest of Central Region,26 to 30,1.29056999681587,103.819000781728,28 ALEXANDRA VIEW ALEX RESIDENCES SINGAPORE 158744,40.0,1,5,0,15,12,1
AVENUE SOUTH RESIDENCE,1120000.0,473.62,2365.0,2023-12-01,Sub Sale,Strata,44.0,25455.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
PRINCIPAL GARDEN,1900000.0,861.12,2206.0,2023-12-01,Resale,Strata,80.0,23750.0,Condominium,99 yrs lease commencing from 2014,3,Rest of Central Region,11 to 15,1.29237506748178,103.822836693912,99 PRINCE CHARLES CRESCENT PRINCIPAL GARDEN SINGAPORE 159029,40.0,2,6,1,15,12,1
QUEENS PEAK,2420000.0,1054.87,2294.0,2023-12-01,Resale,Strata,98.0,24694.0,Condominium,99 yrs lease commencing from 2015,3,Rest of Central Region,36 to 40,1.294336667463,103.807020127351,3 DUNDEE ROAD QUEENS PEAK SINGAPORE 149457,40.0,1,4,3,9,9,0
ENG HOON MANSIONS,2180000.0,1420.85,1534.0,2023-12-01,Resale,Strata,132.0,16515.0,Apartment,Freehold,3,Rest of Central Region,01 to 05,1.28350589483745,103.834492752536,17 ENG HOON STREET ENG HOON MANSIONS SINGAPORE 169767,40.0,6,6,2,13,8,5
THE LANDMARK,1414195.0,495.14,2856.0,2023-12-01,New Sale,Strata,46.0,30743.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,26 to 30,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,40.0,9,6,3,13,9,7
MARGARET VILLE,1560000.0,699.66,2230.0,2023-12-01,Resale,Strata,65.0,24000.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.2995172080842,103.802806930224,20 MARGARET DRIVE MARGARET VILLE SINGAPORE 149312,40.0,2,5,0,8,8,0
AVENUE SOUTH RESIDENCE,1240000.0,527.44,2351.0,2023-12-01,Sub Sale,Strata,49.0,25306.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,40.0,2,3,0,9,9,2
ARTRA,2850000.0,1227.1,2323.0,2023-12-01,Sub Sale,Strata,114.0,25000.0,Apartment,99 yrs lease commencing from 2016,3,Rest of Central Region,31 to 35,1.29003067053998,103.817185273903,10 ALEXANDRA VIEW ARTRA SINGAPORE 158745,40.0,1,4,0,15,11,1
STIRLING RESIDENCES,2105000.0,893.41,2356.0,2023-12-01,Resale,Strata,83.0,25361.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,11 to 15,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,40.0,2,4,0,8,9,0
QUEENS PEAK,980000.0,430.56,2276.0,2023-12-01,Resale,Strata,40.0,24500.0,Condominium,99 yrs lease commencing from 2015,3,Rest of Central Region,11 to 15,1.294336667463,103.807020127351,3 DUNDEE ROAD QUEENS PEAK SINGAPORE 149457,40.0,1,4,3,9,9,0
THE LANDMARK,1839888.0,764.24,2407.0,2023-12-01,New Sale,Strata,71.0,25914.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,16 to 20,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,40.0,9,6,3,13,9,7
ECHELON,1060000.0,452.09,2345.0,2023-12-01,Resale,Strata,42.0,25238.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,36 to 40,1.29060694545576,103.817866920135,9 ALEXANDRA VIEW ECHELON SINGAPORE 158742,40.0,1,4,0,15,11,1
ECHELON,1715000.0,731.95,2343.0,2023-12-01,Resale,Strata,68.0,25221.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,36 to 40,1.29060694545576,103.817866920135,9 ALEXANDRA VIEW ECHELON SINGAPORE 158742,40.0,1,4,0,15,11,1
TANGLIN VIEW,1850000.0,1151.75,1606.0,2023-11-01,Resale,Strata,107.0,17290.0,Condominium,99 yrs lease commencing from 1997,3,Rest of Central Region,01 to 05,1.29199744950701,103.817880738443,152 PRINCE CHARLES CRESCENT TANGLIN VIEW SINGAPORE 159013,39.0,1,4,0,15,10,1
THE CREST,1600000.0,861.12,1858.0,2023-11-01,Resale,Strata,80.0,20000.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,01 to 05,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019,39.0,1,4,0,15,10,1
THE METROPOLITAN CONDOMINIUM,1400000.0,785.77,1782.0,2023-11-01,Resale,Strata,73.0,19178.0,Condominium,99 yrs lease commencing from 2006,3,Rest of Central Region,26 to 30,1.2904773422307,103.81601645096,8 ALEXANDRA VIEW THE METROPOLITAN CONDOMINIUM SINGAPORE 158747,39.0,1,5,0,15,12,1
PRINCIPAL GARDEN,1020000.0,495.14,2060.0,2023-11-01,Resale,Strata,46.0,22174.0,Condominium,99 yrs lease commencing from 2014,3,Rest of Central Region,21 to 25,1.29237506748178,103.822836693912,99 PRINCE CHARLES CRESCENT PRINCIPAL GARDEN SINGAPORE 159029,39.0,2,6,1,15,12,1
RIVER PLACE,1310000.0,796.54,1645.0,2023-11-01,Resale,Strata,74.0,17703.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,06 to 10,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,39.0,7,4,4,13,9,8
ONE PEARL BANK,1900000.0,699.66,2716.0,2023-11-01,Sub Sale,Strata,65.0,29231.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,16 to 20,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,39.0,10,8,4,13,8,8
ALEX RESIDENCES,1355000.0,656.6,2064.0,2023-11-01,Resale,Strata,61.0,22213.0,Apartment,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.29056999681587,103.819000781728,28 ALEXANDRA VIEW ALEX RESIDENCES SINGAPORE 158744,39.0,1,5,0,15,12,1
THE LANDMARK,2034876.0,764.24,2663.0,2023-11-01,New Sale,Strata,71.0,28660.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,31 to 35,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,39.0,9,6,3,13,9,7
ONE PEARL BANK,1750000.0,699.66,2501.0,2023-11-01,Sub Sale,Strata,65.0,26923.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,11 to 15,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,39.0,10,8,4,13,8,8
ALEX RESIDENCES,1415000.0,656.6,2155.0,2023-11-01,Resale,Strata,61.0,23197.0,Apartment,99 yrs lease commencing from 2013,3,Rest of Central Region,31 to 35,1.29056999681587,103.819000781728,28 ALEXANDRA VIEW ALEX RESIDENCES SINGAPORE 158744,39.0,1,5,0,15,12,1
ASCENTIA SKY,2475000.0,1474.67,1678.0,2023-11-01,Resale,Strata,137.0,18066.0,Condominium,99 yrs lease commencing from 2008,3,Rest of Central Region,11 to 15,1.29095103716645,103.817000265618,3 ALEXANDRA VIEW ASCENTIA SKY SINGAPORE 158749,39.0,1,4,0,15,12,1
ALEXIS,1285000.0,753.48,1705.0,2023-11-01,Resale,Strata,70.0,18357.0,Apartment,Freehold,3,Rest of Central Region,06 to 10,1.29130379243474,103.807350978054,354 ALEXANDRA ROAD ALEXIS SINGAPORE 159948,39.0,1,4,3,9,10,0
RIVER PLACE,1500000.0,818.06,1834.0,2023-11-01,Resale,Strata,76.0,19737.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,06 to 10,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,39.0,7,4,4,13,9,8
STIRLING RESIDENCES,1238000.0,505.91,2447.0,2023-11-01,Resale,Strata,47.0,26340.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,39.0,2,4,0,8,9,0
COMMONWEALTH TOWERS,1480000.0,688.9,2148.0,2023-11-01,Resale,Strata,64.0,23125.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,39.0,1,3,3,9,8,0
MARGARET VILLE,2530000.0,1184.04,2137.0,2023-11-01,Resale,Strata,110.0,23000.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,06 to 10,1.2995172080842,103.802806930224,20 MARGARET DRIVE MARGARET VILLE SINGAPORE 149312,39.0,2,5,0,8,8,0
QUEENS PEAK,950000.0,430.56,2206.0,2023-11-01,Resale,Strata,40.0,23750.0,Condominium,99 yrs lease commencing from 2015,3,Rest of Central Region,21 to 25,1.294336667463,103.807020127351,3 DUNDEE ROAD QUEENS PEAK SINGAPORE 149457,39.0,1,4,3,9,9,0
MERAPRIME,2300000.0,1119.46,2055.0,2023-11-01,Resale,Strata,104.0,22115.0,Condominium,99 yrs lease commencing from 2003,3,Rest of Central Region,21 to 25,1.28705859767551,103.82778753198,301 JALAN BUKIT HO SWEE MERAPRIME SINGAPORE 169568,39.0,2,6,2,15,13,4
RIVER PLACE,1685000.0,1033.34,1631.0,2023-11-01,Resale,Strata,96.0,17552.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,06 to 10,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,39.0,7,4,4,13,9,8
THE LANDMARK,2481888.0,1076.4,2306.0,2023-11-01,New Sale,Strata,100.0,24819.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,06 to 10,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,39.0,9,6,3,13,9,7
THE LANDMARK,1449600.0,495.14,2928.0,2023-11-01,New Sale,Strata,46.0,31513.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,31 to 35,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,39.0,9,6,3,13,9,7
THE LANDMARK,2634888.0,1076.4,2448.0,2023-11-01,New Sale,Strata,100.0,26349.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,16 to 20,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,39.0,9,6,3,13,9,7
ECHELON,1700000.0,731.95,2323.0,2023-11-01,Resale,Strata,68.0,25000.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,31 to 35,1.29060694545576,103.817866920135,9 ALEXANDRA VIEW ECHELON SINGAPORE 158742,39.0,1,4,0,15,11,1
ALEX RESIDENCES,918000.0,473.62,1938.0,2023-11-01,Resale,Strata,44.0,20864.0,Apartment,99 yrs lease commencing from 2013,3,Rest of Central Region,01 to 05,1.29056999681587,103.819000781728,28 ALEXANDRA VIEW ALEX RESIDENCES SINGAPORE 158744,39.0,1,5,0,15,12,1
THE ANCHORAGE,2150000.0,1205.57,1783.0,2023-11-01,Resale,Strata,112.0,19196.0,Condominium,Freehold,3,Rest of Central Region,01 to 05,1.28900346226494,103.804329262814,370G ALEXANDRA ROAD THE ANCHORAGE SINGAPORE 159960,39.0,1,4,3,8,9,0
STIRLING RESIDENCES,1460000.0,635.08,2299.0,2023-11-01,Resale,Strata,59.0,24746.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,39.0,2,4,0,8,9,0
HIGHLINE RESIDENCES,1980000.0,904.18,2190.0,2023-11-01,Resale,Strata,84.0,23571.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.28416577731538,103.829816710958,11 KIM TIAN ROAD HIGHLINE RESIDENCES SINGAPORE 168594,39.0,2,6,1,13,12,5
ECHELON,938000.0,452.09,2075.0,2023-11-01,Resale,Strata,42.0,22333.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,01 to 05,1.29060694545576,103.817866920135,9 ALEXANDRA VIEW ECHELON SINGAPORE 158742,39.0,1,4,0,15,11,1
ONE PEARL BANK,1140000.0,430.56,2648.0,2023-11-01,Sub Sale,Strata,40.0,28500.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,06 to 10,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,39.0,10,8,4,13,8,8
STIRLING RESIDENCES,3060000.0,1345.5,2274.0,2023-11-01,Resale,Strata,125.0,24480.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,16 to 20,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,39.0,2,4,0,8,9,0
ALESSANDREA,1800000.0,1001.05,1798.0,2023-11-01,Resale,Strata,93.0,19355.0,Apartment,Freehold,3,Rest of Central Region,01 to 05,1.29050566271653,103.822587341402,31 ALEXANDRA ROAD ALESSANDREA SINGAPORE 159967,39.0,2,7,1,15,13,1
AVENUE SOUTH RESIDENCE,1681888.0,731.95,2298.0,2023-11-01,Sub Sale,Strata,68.0,24734.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,26 to 30,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,39.0,2,3,0,9,9,2
THE LANDMARK,1904888.0,678.13,2809.0,2023-11-01,New Sale,Strata,63.0,30236.0,Condominium,99 yrs lease commencing from 2020,3,Rest of Central Region,21 to 25,1.28616304514336,103.839553885885,173 CHIN SWEE ROAD THE LANDMARK (U/C) SINGAPORE 169878,39.0,9,6,3,13,9,7
TANGLIN VIEW,1875000.0,1140.98,1643.0,2023-11-01,Resale,Strata,106.0,17689.0,Condominium,99 yrs lease commencing from 1997,3,Rest of Central Region,01 to 05,1.29199744950701,103.817880738443,152 PRINCE CHARLES CRESCENT TANGLIN VIEW SINGAPORE 159013,39.0,1,4,0,15,10,1
RIVER PLACE,2070000.0,1259.39,1644.0,2023-11-01,Resale,Strata,117.0,17692.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,06 to 10,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,39.0,7,4,4,13,9,8
STIRLING RESIDENCES,1050000.0,441.32,2379.0,2023-11-01,Resale,Strata,41.0,25610.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,16 to 20,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,39.0,2,4,0,8,9,0
ALEX RESIDENCES,945000.0,473.62,1995.0,2023-11-01,Resale,Strata,44.0,21477.0,Apartment,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.29056999681587,103.819000781728,28 ALEXANDRA VIEW ALEX RESIDENCES SINGAPORE 158744,39.0,1,5,0,15,12,1
RIVER PLACE,1540000.0,968.76,1590.0,2023-11-01,Resale,Strata,90.0,17111.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,01 to 05,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,39.0,7,4,4,13,9,8
STIRLING RESIDENCES,1400000.0,656.6,2132.0,2023-11-01,Resale,Strata,61.0,22951.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,21 to 25,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,39.0,2,4,0,8,9,0
STIRLING RESIDENCES,1440000.0,635.08,2267.0,2023-11-01,Resale,Strata,59.0,24407.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,39.0,2,4,0,8,9,0
