Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE JOVELL,725000.0,527.44,1375.0,2020-12-01,New Sale,Strata,49.0,14796.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
HEDGES PARK CONDOMINIUM,960000.0,1076.4,892.0,2020-12-01,Resale,Strata,100.0,9600.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,3.0,0,0,0,1,12,4
THE JOVELL,704000.0,527.44,1335.0,2020-12-01,New Sale,Strata,49.0,14367.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
THE JOVELL,825600.0,635.08,1300.0,2020-12-01,New Sale,Strata,59.0,13993.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
THE INFLORA,728000.0,742.72,980.0,2020-12-01,Resale,Strata,69.0,10551.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,3.0,0,0,0,1,13,5
THE JOVELL,873000.0,667.37,1308.0,2020-12-01,New Sale,Strata,62.0,14081.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
AVILA GARDENS,1450000.0,1754.53,826.0,2020-12-01,Resale,Strata,163.0,8896.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36135616719598,103.966002456249,13 FLORA ROAD AVILA GARDENS SINGAPORE 509733,3.0,0,0,1,1,13,5
THE JOVELL,691300.0,527.44,1311.0,2020-12-01,New Sale,Strata,49.0,14108.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
LOYANG VALLEY,825000.0,1033.34,798.0,2020-12-01,Resale,Strata,96.0,8594.0,Condominium,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05,1.36841744191212,103.97067726367,218 LOYANG AVENUE LOYANG VALLEY SINGAPORE 509066,3.0,0,0,1,1,8,4
THE JOVELL,818700.0,635.08,1289.0,2020-12-01,New Sale,Strata,59.0,13876.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
THE JOVELL,1042000.0,904.18,1152.0,2020-12-01,New Sale,Strata,84.0,12405.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
BALLOTA PARK CONDOMINIUM,855000.0,1044.11,819.0,2020-12-01,Resale,Strata,97.0,8814.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,3.0,0,0,0,1,11,5
THE JOVELL,731000.0,527.44,1386.0,2020-12-01,New Sale,Strata,49.0,14918.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
PARC KOMO,1492000.0,968.76,1540.0,2020-12-01,New Sale,Strata,90.0,16578.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,3.0,0,0,1,1,11,5
PALM ISLES,525000.0,516.67,1016.0,2020-12-01,Resale,Strata,48.0,10938.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,3.0,0,0,0,1,16,3
THE JOVELL,723000.0,527.44,1371.0,2020-12-01,New Sale,Strata,49.0,14755.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,3.0,0,0,0,1,14,5
HEDGES PARK CONDOMINIUM,1300000.0,1797.59,723.0,2020-12-01,Resale,Strata,167.0,7784.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,3.0,0,0,0,1,12,4
THE JOVELL,1098000.0,904.18,1214.0,2020-11-01,New Sale,Strata,84.0,13071.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
PARC KOMO,1107000.0,721.19,1535.0,2020-11-01,New Sale,Strata,67.0,16522.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,2.0,0,0,1,1,11,5
THE JOVELL,1115000.0,904.18,1233.0,2020-11-01,New Sale,Strata,84.0,13274.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
AZALEA PARK CONDOMINIUM,1015000.0,1334.74,760.0,2020-11-01,Resale,Strata,124.0,8185.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,2.0,0,0,1,1,17,4
AZALEA PARK CONDOMINIUM,1148000.0,1334.74,860.0,2020-11-01,Resale,Strata,124.0,9258.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,2.0,0,0,1,1,17,4
THE INFLORA,720000.0,742.72,969.0,2020-11-01,Resale,Strata,69.0,10435.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,2.0,0,0,0,1,13,5
ESTELLA GARDENS,788000.0,936.47,841.0,2020-11-01,Resale,Strata,87.0,9057.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,2.0,0,0,1,1,11,5
PALM ISLES,755000.0,785.77,961.0,2020-11-01,Resale,Strata,73.0,10342.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,2.0,0,0,0,1,16,3
PARC KOMO,1516680.0,1001.05,1515.0,2020-11-01,New Sale,Strata,93.0,16308.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,2.0,0,0,1,1,11,5
THE JOVELL,1063600.0,904.18,1176.0,2020-11-01,New Sale,Strata,84.0,12662.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
FERRARIA PARK CONDOMINIUM,1000000.0,1022.58,978.0,2020-11-01,Resale,Strata,95.0,10526.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35834234109182,103.964400016572,28 FLORA DRIVE FERRARIA PARK CONDOMINIUM SINGAPORE 506951,2.0,0,0,1,1,17,4
EDELWEISS PARK CONDOMINIUM,1105000.0,1280.92,863.0,2020-11-01,Resale,Strata,119.0,9286.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,2.0,0,0,0,1,12,5
HEDGES PARK CONDOMINIUM,775000.0,796.54,973.0,2020-11-01,Resale,Strata,74.0,10473.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,2.0,0,0,0,1,12,4
DAHLIA PARK CONDOMINIUM,1050000.0,1291.68,813.0,2020-11-01,Resale,Strata,120.0,8750.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.3592743738191,103.965984765475,3 FLORA DRIVE DAHLIA PARK CONDOMINIUM SINGAPORE 507010,2.0,0,0,1,1,16,5
CARISSA PARK CONDOMINIUM,1580000.0,1646.89,959.0,2020-11-01,Resale,Strata,153.0,10327.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,2.0,0,0,1,1,17,4
THE JOVELL,1094000.0,904.18,1210.0,2020-11-01,New Sale,Strata,84.0,13024.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
THE JOVELL,715000.0,527.44,1356.0,2020-11-01,New Sale,Strata,49.0,14592.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
PARC OLYMPIA,725000.0,796.54,910.0,2020-11-01,Resale,Strata,74.0,9797.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,2.0,0,0,0,1,15,4
THE JOVELL,724900.0,527.44,1374.0,2020-11-01,New Sale,Strata,49.0,14794.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
BALLOTA PARK CONDOMINIUM,1180000.0,1474.67,800.0,2020-11-01,Resale,Strata,137.0,8613.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,2.0,0,0,0,1,11,5
DAHLIA PARK CONDOMINIUM,970000.0,1270.15,764.0,2020-11-01,Resale,Strata,118.0,8220.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.3592743738191,103.965984765475,3 FLORA DRIVE DAHLIA PARK CONDOMINIUM SINGAPORE 507010,2.0,0,0,1,1,16,5
HEDGES PARK CONDOMINIUM,748000.0,796.54,939.0,2020-11-01,Resale,Strata,74.0,10108.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,2.0,0,0,0,1,12,4
THE JOVELL,707000.0,527.44,1340.0,2020-11-01,New Sale,Strata,49.0,14429.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
AZALEA PARK CONDOMINIUM,1080000.0,1334.74,809.0,2020-11-01,Resale,Strata,124.0,8710.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,2.0,0,0,1,1,17,4
AZALEA PARK CONDOMINIUM,1350000.0,1506.96,896.0,2020-11-01,Resale,Strata,140.0,9643.0,Condominium,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05,1.36024858909181,103.963296618871,14 FLORA ROAD AZALEA PARK CONDOMINIUM SINGAPORE 509731,2.0,0,0,1,1,17,4
THE JOVELL,843000.0,667.37,1263.0,2020-11-01,New Sale,Strata,62.0,13597.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
THE JOVELL,819000.0,635.08,1290.0,2020-11-01,New Sale,Strata,59.0,13881.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
THE JOVELL,815700.0,635.08,1284.0,2020-11-01,New Sale,Strata,59.0,13825.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
THE JOVELL,1109000.0,904.18,1227.0,2020-11-01,New Sale,Strata,84.0,13202.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
BLUWATERS 2,1640000.0,2755.58,595.0,2020-11-01,Resale,Strata,256.0,6406.0,Condominium,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05,1.38005079580315,103.96390014473,205 JALAN LOYANG BESAR BLUWATERS 2 SINGAPORE 509456,2.0,0,0,1,1,6,0
THE INFLORA,520000.0,462.85,1123.0,2020-11-01,Resale,Strata,43.0,12093.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35585579645519,103.966802887535,65 FLORA DRIVE THE INFLORA SINGAPORE 506849,2.0,0,0,0,1,13,5
PARC OLYMPIA,1400000.0,1646.89,850.0,2020-11-01,Resale,Strata,153.0,9150.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,2.0,0,0,0,1,15,4
PARC OLYMPIA,1440000.0,1646.89,874.0,2020-11-01,Resale,Strata,153.0,9412.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,2.0,0,0,0,1,15,4
HEDGES PARK CONDOMINIUM,570000.0,484.38,1177.0,2020-11-01,Resale,Strata,45.0,12667.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,2.0,0,0,0,1,12,4
LOYANG VALLEY,1286000.0,1862.17,691.0,2020-11-01,Resale,Strata,173.0,7434.0,Condominium,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05,1.36841744191212,103.97067726367,218 LOYANG AVENUE LOYANG VALLEY SINGAPORE 509066,2.0,0,0,1,1,8,4
RIZ HAVEN,1220000.0,1453.14,840.0,2020-11-01,Resale,Strata,135.0,9037.0,Apartment,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05,1.37989464950184,103.96274397719,193 JALAN LOYANG BESAR RIZ HAVEN SINGAPORE 506928,2.0,0,0,1,1,6,0
THE JOVELL,1133000.0,904.18,1253.0,2020-11-01,New Sale,Strata,84.0,13488.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,2.0,0,0,0,1,14,5
THE JOVELL,820000.0,635.08,1291.0,2020-10-01,New Sale,Strata,59.0,13898.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,1.0,0,0,0,1,14,5
THE JOVELL,1256000.0,1033.34,1215.0,2020-10-01,New Sale,Strata,96.0,13083.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,1.0,0,0,0,1,14,5
PARC KOMO,1056000.0,699.66,1509.0,2020-10-01,New Sale,Strata,65.0,16246.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,1.0,0,0,1,1,11,5
PARC OLYMPIA,938000.0,968.76,968.0,2020-10-01,Resale,Strata,90.0,10422.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,1.0,0,0,0,1,15,4
ESTELLA GARDENS,820000.0,958.0,856.0,2020-10-01,Resale,Strata,89.0,9213.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,1.0,0,0,1,1,11,5
THE JOVELL,844000.0,635.08,1329.0,2020-10-01,New Sale,Strata,59.0,14305.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,1.0,0,0,0,1,14,5
PARC OLYMPIA,1000000.0,1140.98,876.0,2020-10-01,Resale,Strata,106.0,9434.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,1.0,0,0,0,1,15,4
CASA AL MARE,1283000.0,785.77,1633.0,2020-10-01,New Sale,Strata,73.0,17575.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.37785629605717,103.957089619973,75 JALAN LOYANG BESAR CASA AL MARE SINGAPORE 506930,1.0,0,1,1,1,10,2
CASA AL MARE,790000.0,484.38,1631.0,2020-10-01,New Sale,Strata,45.0,17556.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.37785629605717,103.957089619973,75 JALAN LOYANG BESAR CASA AL MARE SINGAPORE 506930,1.0,0,1,1,1,10,2
HEDGES PARK CONDOMINIUM,915000.0,1001.05,914.0,2020-10-01,Resale,Strata,93.0,9839.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,1.0,0,0,0,1,12,4
SANDY PALM,1200000.0,1786.82,672.0,2020-10-01,Resale,Strata,166.0,7229.0,Condominium,99 yrs lease commencing from 1996,17,Outside Central Region,01 to 05,1.37853200860335,103.959684271486,163B JALAN LOYANG BESAR SANDY PALM SINGAPORE 509415,1.0,0,0,1,1,8,1
PARC OLYMPIA,1150000.0,1162.51,989.0,2020-10-01,Resale,Strata,108.0,10648.0,Condominium,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10,1.35577257355415,103.964916673398,64 FLORA DRIVE PARC OLYMPIA SINGAPORE 506860,1.0,0,0,0,1,15,4
THE JOVELL,928000.0,721.19,1287.0,2020-10-01,New Sale,Strata,67.0,13851.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,1.0,0,0,0,1,14,5
PALM ISLES,1040000.0,1119.46,929.0,2020-10-01,Resale,Strata,104.0,10000.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,1.0,0,0,0,1,16,3
THE JOVELL,806800.0,635.08,1270.0,2020-10-01,New Sale,Strata,59.0,13675.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,1.0,0,0,0,1,14,5
HEDGES PARK CONDOMINIUM,1215000.0,1345.5,903.0,2020-10-01,Resale,Strata,125.0,9720.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,1.0,0,0,0,1,12,4
CARISSA PARK CONDOMINIUM,1700000.0,2109.74,806.0,2020-10-01,Resale,Strata,196.0,8673.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,1.0,0,0,1,1,17,4
HEDGES PARK CONDOMINIUM,840000.0,871.88,963.0,2020-10-01,Resale,Strata,81.0,10370.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,1.0,0,0,0,1,12,4
BALLOTA PARK CONDOMINIUM,1080000.0,1442.38,749.0,2020-10-01,Resale,Strata,134.0,8060.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35887799120341,103.96852443877,150 MARIAM WAY BALLOTA PARK CONDOMINIUM SINGAPORE 507079,1.0,0,0,0,1,11,5
ESTELLA GARDENS,638000.0,656.6,972.0,2020-10-01,Resale,Strata,61.0,10459.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.36040837316816,103.967088767874,23 FLORA ROAD ESTELLA GARDENS SINGAPORE 509739,1.0,0,0,1,1,11,5
HEDGES PARK CONDOMINIUM,525000.0,484.38,1084.0,2020-10-01,Resale,Strata,45.0,11667.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,1.0,0,0,0,1,12,4
HEDGES PARK CONDOMINIUM,1050000.0,1087.16,966.0,2020-10-01,Resale,Strata,101.0,10396.0,Condominium,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05,1.35538559292833,103.966993499552,75 FLORA DRIVE HEDGES PARK CONDOMINIUM SINGAPORE 506883,1.0,0,0,0,1,12,4
CARISSA PARK CONDOMINIUM,1000000.0,1334.74,749.0,2020-10-01,Resale,Strata,124.0,8065.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35917121402077,103.963631516169,2 FLORA DRIVE CARISSA PARK CONDOMINIUM SINGAPORE 507025,1.0,0,0,1,1,17,4
THE GALE,1600000.0,1636.13,978.0,2020-10-01,Resale,Strata,152.0,10526.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914,1.0,0,0,0,1,12,5
EDELWEISS PARK CONDOMINIUM,2031000.0,3196.91,635.0,2020-10-01,Resale,Strata,297.0,6838.0,Condominium,Freehold,17,Outside Central Region,06 to 10,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,1.0,0,0,0,1,12,5
EDELWEISS PARK CONDOMINIUM,1140000.0,1334.74,854.0,2020-10-01,Resale,Strata,124.0,9194.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35654031454878,103.967339106267,102 FLORA ROAD EDELWEISS PARK CONDOMINIUM SINGAPORE 509744,1.0,0,0,0,1,12,5
PARC KOMO,1052000.0,699.66,1504.0,2020-10-01,New Sale,Strata,65.0,16185.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,1.0,0,0,1,1,11,5
THE JOVELL,1228500.0,1033.34,1189.0,2020-10-01,New Sale,Strata,96.0,12797.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,1.0,0,0,0,1,14,5
COASTAL BREEZE RESIDENCES,1300000.0,1840.64,706.0,2020-10-01,Resale,Strata,171.0,7602.0,Condominium,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05,1.37850903821221,103.957228197834,12 LOYANG BESAR CLOSE COASTAL BREEZE RESIDENCES SINGAPORE 509051,1.0,0,1,1,1,10,2
THE GALE,1380000.0,1582.31,872.0,2020-10-01,Resale,Strata,147.0,9388.0,Condominium,Freehold,17,Outside Central Region,01 to 05,1.35850037030514,103.967530428228,70 FLORA ROAD THE GALE SINGAPORE 506914,1.0,0,0,0,1,12,5
PARC KOMO,1495000.0,1001.05,1493.0,2020-10-01,New Sale,Strata,93.0,16075.0,Apartment,Freehold,17,Outside Central Region,01 to 05,1.36100611947819,103.969182044532,967 UPPER CHANGI ROAD NORTH PARC KOMO SINGAPORE 507666,1.0,0,0,1,1,11,5
PALM ISLES,710000.0,807.3,879.0,2020-10-01,Resale,Strata,75.0,9467.0,Condominium,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05,1.35688865505981,103.964194147192,32 FLORA DRIVE PALM ISLES SINGAPORE 506892,1.0,0,0,0,1,16,3
THE JOVELL,726000.0,527.44,1376.0,2020-10-01,New Sale,Strata,49.0,14816.0,Condominium,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10,1.35800736226486,103.966834515637,21 FLORA DRIVE THE JOVELL SINGAPORE 506761,1.0,0,0,0,1,14,5
