Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
D'PAVILION,1640000.0,1130.22,1451.0,2025-08-01,Resale,Strata,105.0,15619.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.35632310011079,103.880402296473,803 UPPER SERANGOON ROAD D'PAVILION SINGAPORE 534163,8.743104130927842,60.0,1,1,2,3,22,9
CHUAN PARK,3626400.0,1388.56,2612.0,2025-08-01,New Sale,Strata,129.0,28112.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,06 to 10,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,60.0,2,0,0,9,20,6
RIVERFRONT RESIDENCES,1930000.0,1108.69,1741.0,2025-08-01,Resale,Strata,103.0,18738.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,60.0,1,0,1,3,18,2
PARC VERA,1150000.0,785.77,1464.0,2025-08-01,Resale,Strata,73.0,15753.0,Condominium,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10,1.36421756850565,103.895052405803,10 HOUGANG STREET 32 PARC VERA SINGAPORE 534037,10.231665147581737,60.0,1,0,2,3,18,2
THE GARDEN RESIDENCES,1515000.0,796.54,1902.0,2025-08-01,Resale,Strata,74.0,20473.0,Apartment,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15,1.36620695987025,103.870405307735,1 SERANGOON NORTH VIEW THE GARDEN RESIDENCES SINGAPORE 554343,9.450658993320394,60.0,0,2,1,5,16,4
CHUAN PARK,2720800.0,1033.34,2633.0,2025-08-01,New Sale,Strata,96.0,28342.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,60.0,2,0,0,9,20,6
COMPASS HEIGHTS,1698000.0,1323.97,1283.0,2025-08-01,Resale,Strata,123.0,13805.0,Apartment,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15,1.39135111898229,103.895997534531,9 SENGKANG SQUARE COMPASS HEIGHTS SINGAPORE 545075,12.985368045595266,60.0,8,1,3,3,29,1
SUNSHINE LODGE,960000.0,785.77,1222.0,2025-08-01,Resale,Strata,73.0,13151.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34531588501516,103.871398582883,510 UPPER SERANGOON ROAD SUNSHINE LODGE SINGAPORE 534530,7.254902777005561,60.0,4,1,1,8,23,7
THE FLORENCE RESIDENCES,1100000.0,635.08,1732.0,2025-08-01,Resale,Strata,59.0,18644.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,60.0,2,2,1,3,23,7
KINGSFORD WATERBAY,721000.0,484.38,1489.0,2025-08-01,Resale,Strata,45.0,16022.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,60.0,1,0,0,3,15,1
WATERTOWN,880000.0,527.44,1668.0,2025-08-01,Resale,Strata,49.0,17959.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,60.0,9,1,1,3,21,1
THE SUNNYDALE,2138000.0,1517.72,1409.0,2025-08-01,Resale,Strata,141.0,15163.0,Condominium,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05,1.34858741668021,103.867524716657,23 SERANGOON AVENUE 3 THE SUNNYDALE SINGAPORE 556125,7.481858766055039,60.0,3,0,1,9,26,9
KOVAN MELODY,1500000.0,904.18,1659.0,2025-08-01,Resale,Strata,84.0,17857.0,Condominium,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10,1.36009878643944,103.883642577066,21 KOVAN ROAD KOVAN MELODY SINGAPORE 548192,9.26693197146196,60.0,1,2,3,3,22,7
AFFINITY AT SERANGOON,1025000.0,613.55,1671.0,2025-08-01,Resale,Strata,57.0,17982.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,60.0,0,2,1,5,15,4
KINGSFORD WATERBAY,1200000.0,850.36,1411.0,2025-08-01,Resale,Strata,79.0,15190.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,60.0,1,0,0,3,15,1
BOATHOUSE RESIDENCES,2150000.0,1463.9,1469.0,2025-08-01,Resale,Strata,136.0,15809.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.37550739111956,103.902779987401,29 UPPER SERANGOON VIEW BOATHOUSE RESIDENCES SINGAPORE 534044,11.740512453917631,60.0,1,0,0,3,16,1
RIVERFRONT RESIDENCES,1630000.0,871.88,1870.0,2025-08-01,Resale,Strata,81.0,20123.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,60.0,1,0,1,3,18,2
KINGSFORD WATERBAY,1205000.0,861.12,1399.0,2025-08-01,Resale,Strata,80.0,15063.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,60.0,1,0,0,3,15,1
RIVERFRONT RESIDENCES,790000.0,462.85,1707.0,2025-08-01,Resale,Strata,43.0,18372.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,60.0,1,0,1,3,18,2
AFFINITY AT SERANGOON,933000.0,538.2,1734.0,2025-08-01,Resale,Strata,50.0,18660.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,60.0,0,2,1,5,15,4
RIO VISTA,2615000.0,2464.96,1061.0,2025-08-01,Resale,Strata,229.0,11419.0,Condominium,99 yrs lease commencing from 2001,19,Outside Central Region,16 to 20,1.37261431320348,103.901044407254,24 UPPER SERANGOON VIEW RIO VISTA SINGAPORE 534205,11.366998553699824,60.0,1,0,1,3,16,2
KOVAN GRANDEUR,663800.0,430.56,1542.0,2025-08-01,Resale,Strata,40.0,16595.0,Apartment,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05,1.36074531809769,103.891985875555,118 TAMPINES ROAD KOVAN GRANDEUR SINGAPORE 535193,9.731830230134602,60.0,1,2,3,3,17,3
BOTANIQUE AT BARTLEY,2208888.0,958.0,2306.0,2025-08-01,Resale,Strata,89.0,24819.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,60.0,1,0,0,8,15,11
THE FLORENCE RESIDENCES,935000.0,527.44,1773.0,2025-08-01,Resale,Strata,49.0,19082.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,60.0,2,2,1,3,23,7
A TREASURE TROVE,1888000.0,1205.57,1566.0,2025-08-01,Resale,Strata,112.0,16857.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.40521350728059,103.899476595974,66 PUNGGOL WALK A TREASURE TROVE SINGAPORE 828783,14.550821138777614,60.0,7,1,1,3,21,1
RIVER ISLES,1340000.0,893.41,1500.0,2025-08-01,Resale,Strata,83.0,16145.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10,1.39754493978614,103.912949838487,52 EDGEDALE PLAINS RIVER ISLES SINGAPORE 828820,14.420623214816295,60.0,7,0,2,3,18,0
BARTLEY RESIDENCES,2760000.0,1797.59,1535.0,2025-08-01,Resale,Strata,167.0,16527.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20,1.34313292040619,103.881774325529,3 LORONG HOW SUN BARTLEY RESIDENCES SINGAPORE 536560,7.479410297400167,60.0,1,0,0,8,15,11
JEWEL @ BUANGKOK,1280000.0,775.01,1652.0,2025-08-01,Resale,Strata,72.0,17778.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15,1.38050775421389,103.89205359585,89 COMPASSVALE BOW JEWEL @ BUANGKOK SINGAPORE 544687,11.70998816009313,60.0,3,1,2,3,29,1
SUITES @ PAYA LEBAR,660000.0,376.74,1752.0,2025-08-01,Resale,Strata,35.0,18857.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.35039657607709,103.880230544693,420 UPPER PAYA LEBAR ROAD SUITES @ PAYA LEBAR SINGAPORE 534049,8.131437592142444,60.0,3,0,2,4,19,13
THE LUXURIE,2120888.0,1313.21,1615.0,2025-08-01,Resale,Strata,122.0,17384.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.38926443943236,103.896575260269,29 COMPASSVALE ROAD THE LUXURIE SINGAPORE 544758,12.79813669151854,60.0,9,1,3,3,30,1
BARTLEY RESIDENCES,1851888.0,1097.93,1687.0,2025-08-01,Resale,Strata,102.0,18156.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.34313292040619,103.881774325529,3 LORONG HOW SUN BARTLEY RESIDENCES SINGAPORE 536560,7.479410297400167,60.0,1,0,0,8,15,11
CHERRY GARDENS,1880000.0,2163.56,869.0,2025-08-01,Resale,Strata,201.0,9353.0,Apartment,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05,1.35002879580504,103.878726357571,61 LORONG LEW LIAN CHERRY GARDENS SINGAPORE 536491,8.028367333658464,60.0,3,0,2,7,19,13
JEWEL @ BUANGKOK,1300000.0,839.59,1548.0,2025-08-01,Resale,Strata,78.0,16667.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05,1.38050775421389,103.89205359585,89 COMPASSVALE BOW JEWEL @ BUANGKOK SINGAPORE 544687,11.70998816009313,60.0,3,1,2,3,29,1
TERRASSE,1355000.0,850.36,1593.0,2025-08-01,Resale,Strata,79.0,17152.0,Condominium,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05,1.36862891294021,103.876930253453,37 TERRASSE LANE TERRASSE SINGAPORE 544782,9.898404277149496,60.0,0,1,0,4,17,4
KINGSFORD WATERBAY,1008000.0,678.13,1486.0,2025-08-01,Resale,Strata,63.0,16000.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,60.0,1,0,0,3,15,1
THE TEMBUSU,3000008.0,1367.03,2195.0,2025-08-01,Resale,Strata,127.0,23622.0,Condominium,Freehold,19,Outside Central Region,16 to 20,1.36187269113877,103.889556688521,107A TAMPINES ROAD THE TEMBUSU SINGAPORE 534009,9.71978354595806,60.0,1,2,3,3,20,6
AFFINITY AT SERANGOON,1440000.0,731.95,1967.0,2025-08-01,Resale,Strata,68.0,21176.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,60.0,0,2,1,5,15,4
RIVERSOUND RESIDENCE,1050000.0,753.48,1394.0,2025-08-01,Resale,Strata,70.0,15000.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.38118486664752,103.902575398366,3 SENGKANG EAST AVENUE RIVERSOUND RESIDENCE SINGAPORE 544813,12.280676834555605,60.0,3,0,1,3,22,1
REGENTVILLE,1358000.0,1151.75,1179.0,2025-08-01,Resale,Strata,107.0,12692.0,Apartment,99 yrs lease commencing from 1996,19,Outside Central Region,11 to 15,1.37459250181609,103.877986399913,6 HOUGANG STREET 92 REGENT VILLE SINGAPORE 538685,10.563749041873608,60.0,0,1,0,4,18,5
AFFINITY AT SERANGOON,1560000.0,850.36,1835.0,2025-08-01,Resale,Strata,79.0,19747.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,60.0,0,2,1,5,15,4
AFFINITY AT SERANGOON,2160000.0,1151.75,1875.0,2025-08-01,Resale,Strata,107.0,20187.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,60.0,0,2,1,5,15,4
THE FLORENCE RESIDENCES,1818000.0,925.7,1964.0,2025-08-01,Resale,Strata,86.0,21140.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,60.0,2,2,1,3,23,7
CHUAN PARK,2006500.0,731.95,2741.0,2025-08-01,New Sale,Strata,68.0,29507.0,Condominium,99 yrs lease commencing from 2024,19,Outside Central Region,11 to 15,1.35175388172711,103.858086195677,CHUAN LANE PARK,7.643244763274597,60.0,2,0,0,9,20,6
RIVER ISLES,1400800.0,947.23,1479.0,2025-08-01,Resale,Strata,88.0,15918.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10,1.39754493978614,103.912949838487,52 EDGEDALE PLAINS RIVER ISLES SINGAPORE 828820,14.420623214816295,60.0,7,0,2,3,18,0
RIVERSAILS,1650000.0,1108.69,1488.0,2025-08-01,Resale,Strata,103.0,16019.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.37803339185646,103.902481480732,4 UPPER SERANGOON CRESCENT RIVERSAILS SINGAPORE 534034,11.968709676325094,60.0,2,0,1,3,19,1
RIVERFRONT RESIDENCES,825000.0,516.67,1597.0,2025-08-01,Resale,Strata,48.0,17188.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,60.0,1,0,1,3,18,2
KINGSFORD WATERBAY,705000.0,473.62,1489.0,2025-08-01,Resale,Strata,44.0,16023.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,60.0,1,0,0,3,15,1
THE SPRINGBLOOM,2180000.0,1302.44,1674.0,2025-08-01,Resale,Strata,121.0,18017.0,Condominium,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10,1.35108426226767,103.864274038787,139 SERANGOON AVENUE 3 THE SPRINGBLOOM SINGAPORE 556119,7.6719786821864195,60.0,2,0,1,9,16,12
WATERTOWN,980000.0,570.49,1718.0,2025-08-01,Resale,Strata,53.0,18491.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,60.0,9,1,1,3,21,1
FOREST WOODS,2885000.0,1237.86,2331.0,2025-08-01,Resale,Strata,115.0,25087.0,Condominium,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10,1.35166212277348,103.876667125341,15 LORONG LEW LIAN FOREST WOODS SINGAPORE 533853,8.111885750998836,60.0,2,0,2,6,18,8
RIVERFRONT RESIDENCES,1070000.0,613.55,1744.0,2025-08-01,Resale,Strata,57.0,18772.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,60.0,1,0,1,3,18,2
SENGKANG GRAND RESIDENCES,910000.0,473.62,1921.0,2025-08-01,Sub Sale,Strata,44.0,20682.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.38410244227921,103.892705526466,82 COMPASSVALE BOW SENGKANG GRAND RESIDENCES SINGAPORE 544571,12.104596245756955,60.0,6,1,2,3,27,0
BOATHOUSE RESIDENCES,1308000.0,914.94,1430.0,2025-08-01,Resale,Strata,85.0,15388.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15,1.37550739111956,103.902779987401,29 UPPER SERANGOON VIEW BOATHOUSE RESIDENCES SINGAPORE 534044,11.740512453917631,60.0,1,0,0,3,16,1
WATERTOWN,2450000.0,1216.33,2014.0,2025-08-01,Resale,Strata,113.0,21681.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,60.0,9,1,1,3,21,1
THE MINTON,2300888.0,1334.74,1724.0,2025-07-01,Resale,Strata,124.0,18556.0,Condominium,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10,1.35286278249502,103.881483192765,12B HOUGANG STREET 11 THE MINTON SINGAPORE 534073,8.43715599760952,59.0,3,2,2,3,16,12
BOTANIQUE AT BARTLEY,1535000.0,731.95,2097.0,2025-07-01,Resale,Strata,68.0,22574.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,59.0,1,0,0,8,15,11
STARS OF KOVAN,1880000.0,947.23,1985.0,2025-07-01,Resale,Strata,88.0,21364.0,Apartment,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10,1.36125226339325,103.88723095103,980 UPPER SERANGOON ROAD STARS OF KOVAN SINGAPORE 533856,9.546097926565658,59.0,1,2,3,3,21,6
PARC VERA,1250000.0,871.88,1434.0,2025-07-01,Resale,Strata,81.0,15432.0,Condominium,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15,1.36421756850565,103.895052405803,10 HOUGANG STREET 32 PARC VERA SINGAPORE 534037,10.231665147581737,59.0,1,0,2,3,18,2
AMARANDA GARDENS,2610000.0,1162.51,2245.0,2025-07-01,Resale,Strata,108.0,24167.0,Condominium,Freehold,19,Outside Central Region,06 to 10,1.3495555155019,103.866705400834,120 SERANGOON AVENUE 3 AMARANDA GARDENS SINGAPORE 554774,7.5640790772019,59.0,3,0,1,9,19,10
THE FLORENCE RESIDENCES,1125000.0,635.08,1771.0,2025-07-01,Resale,Strata,59.0,19068.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,59.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,850000.0,484.38,1755.0,2025-07-01,Resale,Strata,45.0,18889.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,59.0,2,2,1,3,23,7
RIVERFRONT RESIDENCES,2450000.0,1410.08,1737.0,2025-07-01,Resale,Strata,131.0,18702.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,59.0,1,0,1,3,18,2
AMARANDA GARDENS,3216800.0,1463.9,2197.0,2025-07-01,Resale,Strata,136.0,23653.0,Condominium,Freehold,19,Outside Central Region,11 to 15,1.3495555155019,103.866705400834,120 SERANGOON AVENUE 3 AMARANDA GARDENS SINGAPORE 554774,7.5640790772019,59.0,3,0,1,9,19,10
RIO VISTA,2260000.0,2152.8,1050.0,2025-07-01,Resale,Strata,200.0,11300.0,Condominium,99 yrs lease commencing from 2001,19,Outside Central Region,16 to 20,1.37261431320348,103.901044407254,24 UPPER SERANGOON VIEW RIO VISTA SINGAPORE 534205,11.366998553699824,59.0,1,0,1,3,16,2
THE GARDEN RESIDENCES,1450000.0,796.54,1820.0,2025-07-01,Resale,Strata,74.0,19595.0,Apartment,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05,1.36620695987025,103.870405307735,1 SERANGOON NORTH VIEW THE GARDEN RESIDENCES SINGAPORE 554343,9.450658993320394,59.0,0,2,1,5,16,4
BARTLEY RESIDENCES,1620000.0,904.18,1792.0,2025-07-01,Resale,Strata,84.0,19286.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.34313292040619,103.881774325529,3 LORONG HOW SUN BARTLEY RESIDENCES SINGAPORE 536560,7.479410297400167,59.0,1,0,0,8,15,11
VIBES@UPPER SERANGOON,665000.0,387.5,1716.0,2025-07-01,Resale,Strata,36.0,18472.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34481825847721,103.87123873961,488 UPPER SERANGOON ROAD VIBES@UPPER SERANGOON SINGAPORE 534519,7.197074697145437,59.0,4,1,1,8,23,7
THE FLORENCE RESIDENCES,1980000.0,990.29,1999.0,2025-07-01,Resale,Strata,92.0,21522.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,59.0,2,2,1,3,23,7
CHILTERN PARK,1445000.0,914.94,1579.0,2025-07-01,Resale,Strata,85.0,17000.0,Condominium,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10,1.34856782264649,103.862002447664,CHILTERN DRIVE INTERIM PARK,7.352824908245895,59.0,1,0,0,9,19,8
EVERGREEN PARK,1325000.0,1237.86,1070.0,2025-07-01,Resale,Strata,115.0,11522.0,Apartment,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15,1.36953376586593,103.899580575626,37 HOUGANG AVENUE 7 EVERGREEN PARK SINGAPORE 538803,10.990265823039662,59.0,1,0,2,3,18,2
THE GARDEN RESIDENCES,1758888.0,904.18,1945.0,2025-07-01,Resale,Strata,84.0,20939.0,Apartment,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10,1.36620695987025,103.870405307735,1 SERANGOON NORTH VIEW THE GARDEN RESIDENCES SINGAPORE 554343,9.450658993320394,59.0,0,2,1,5,16,4
KENSINGTON SQUARE,1088000.0,613.55,1773.0,2025-07-01,Resale,Strata,57.0,19088.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34560719747232,103.882695128109,2 JALAN LOKAM KENSINGTON SQUARE SINGAPORE 537846,7.7696334527663184,59.0,1,0,1,5,14,10
BOTANIQUE AT BARTLEY,905000.0,495.14,1828.0,2025-07-01,Resale,Strata,46.0,19674.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,59.0,1,0,0,8,15,11
RIVERFRONT RESIDENCES,1234000.0,721.19,1711.0,2025-07-01,Resale,Strata,67.0,18418.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,59.0,1,0,1,3,18,2
JEWEL @ BUANGKOK,1250000.0,721.19,1733.0,2025-07-01,Resale,Strata,67.0,18657.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15,1.38050775421389,103.89205359585,89 COMPASSVALE BOW JEWEL @ BUANGKOK SINGAPORE 544687,11.70998816009313,59.0,3,1,2,3,29,1
THE SCALA,1688000.0,850.36,1985.0,2025-07-01,Resale,Strata,79.0,21367.0,Apartment,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15,1.35140655423301,103.865405170024,136 SERANGOON AVENUE 3 THE SCALA SINGAPORE 554476,7.732068836483658,59.0,3,0,1,9,16,10
