Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
KERRISDALE,1470000.0,990.29,1484.0,2024-03-01,Resale,Strata,92.0,15978.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,21 to 25,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,43.0,5,3,2,13,9,4
KERRISDALE,1560000.0,990.29,1575.0,2024-02-01,Resale,Strata,92.0,16957.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,21 to 25,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,42.0,5,3,2,13,9,4
STURDEE RESIDENCES,860000.0,419.8,2049.0,2024-02-01,Resale,Strata,39.0,22051.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,11 to 15,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,42.0,5,3,2,13,8,3
STURDEE RESIDENCES,1250000.0,570.49,2191.0,2024-02-01,Resale,Strata,53.0,23585.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,16 to 20,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,42.0,5,3,2,13,8,3
FARRER PARK SUITES,688000.0,376.74,1826.0,2024-02-01,Resale,Strata,35.0,19657.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31329768304541,103.853633404104,80 OWEN ROAD FARRER PARK SUITES SINGAPORE 218896,3.362956375118091,42.0,4,3,2,14,9,5
LE SOMME,816750.0,495.14,1650.0,2024-02-01,Resale,Strata,46.0,17755.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31119219091346,103.858503929457,60 SOMME ROAD LE SOMME SINGAPORE 207876,3.227271326554619,42.0,5,2,2,13,9,4
PRISTINE HEIGHTS,1208000.0,731.95,1650.0,2024-02-01,Resale,Strata,68.0,17765.0,Apartment,Freehold,8,Rest of Central Region,11 to 15,1.31693935432289,103.851895065804,77 MERGUI ROAD PRISTINE HEIGHTS SINGAPORE 219053,3.754160717256377,42.0,2,3,3,14,11,5
CITYLIGHTS,1750000.0,925.7,1890.0,2024-02-01,Resale,Strata,86.0,20349.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,21 to 25,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,42.0,5,3,2,13,7,6
CITY SQUARE RESIDENCES,1580000.0,839.59,1882.0,2024-02-01,Resale,Strata,78.0,20256.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,42.0,6,4,3,13,9,4
PARC SOMME,1150000.0,947.23,1214.0,2024-01-01,Resale,Strata,88.0,13068.0,Apartment,99 yrs lease commencing from 2008,8,Rest of Central Region,06 to 10,1.3113568841101,103.858599024436,62 SOMME ROAD PARC SOMME SINGAPORE 207877,3.24760526033,41.0,5,2,2,13,9,4
CITIGATE RESIDENCE,820000.0,570.49,1437.0,2024-01-01,Resale,Strata,53.0,15472.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31660680940599,103.853325577811,168 RANGOON ROAD CITIGATE RESIDENCE SINGAPORE 218437,3.7250698929631865,41.0,2,3,1,14,10,5
FORTE SUITES,1250000.0,624.31,2002.0,2024-01-01,Resale,Strata,58.0,21552.0,Apartment,Freehold,8,Rest of Central Region,11 to 15,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,41.0,2,3,3,14,11,5
KENTISH GREEN,1680000.0,1259.39,1334.0,2024-01-01,Resale,Strata,117.0,14359.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,41.0,1,3,3,14,10,6
KERRISDALE,3200000.0,2421.9,1321.0,2024-01-01,Resale,Strata,225.0,14222.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,26 to 30,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,41.0,5,3,2,13,9,4
CITYLIGHTS,1600000.0,925.7,1728.0,2024-01-01,Resale,Strata,86.0,18605.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,06 to 10,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,41.0,5,3,2,13,7,6
CITYSCAPE @FARRER PARK,1780000.0,1076.4,1654.0,2024-01-01,Resale,Strata,100.0,17800.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,41.0,2,3,3,14,13,4
CITY SQUARE RESIDENCES,2560000.0,1216.33,2105.0,2024-01-01,Resale,Strata,113.0,22655.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,41.0,6,4,3,13,9,4
STURDEE RESIDENCES,3000000.0,1388.56,2161.0,2024-01-01,Resale,Strata,129.0,23256.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,26 to 30,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,41.0,5,3,2,13,8,3
LE SOMME,828000.0,495.14,1672.0,2024-01-01,Resale,Strata,46.0,18000.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31119219091346,103.858503929457,60 SOMME ROAD LE SOMME SINGAPORE 207876,3.227271326554619,41.0,5,2,2,13,9,4
PRISTINE HEIGHTS,1180000.0,731.95,1612.0,2023-12-01,Resale,Strata,68.0,17353.0,Apartment,Freehold,8,Rest of Central Region,11 to 15,1.31693935432289,103.851895065804,77 MERGUI ROAD PRISTINE HEIGHTS SINGAPORE 219053,3.754160717256377,40.0,2,3,3,14,11,5
PICCADILLY GRAND,1395000.0,624.31,2234.0,2023-12-01,New Sale,Strata,58.0,24052.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,21 to 25,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,40.0,5,3,3,14,11,6
CITYLIGHTS,2380000.0,1356.26,1755.0,2023-12-01,Resale,Strata,126.0,18889.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,06 to 10,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,40.0,5,3,2,13,7,6
FORTE SUITES,1130000.0,613.55,1842.0,2023-12-01,Resale,Strata,57.0,19825.0,Apartment,Freehold,8,Rest of Central Region,11 to 15,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,40.0,2,3,3,14,11,5
JOOL SUITES,790000.0,688.9,1147.0,2023-12-01,Resale,Strata,64.0,12344.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31520905789978,103.854919307157,2 SING JOO WALK JOOL SUITES SINGAPORE 217811,3.5881222813412013,40.0,3,4,1,14,8,5
KENTISH GREEN,1660000.0,1356.26,1224.0,2023-12-01,Resale,Strata,126.0,13175.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,40.0,1,3,3,14,10,6
LITTLE INDIA CONSERVATION AREA,1050000.0,1039.8,1010.0,2023-12-01,Resale,Strata,96.6,10870.0,Apartment,9999 yrs lease commencing from 1957,8,Rest of Central Region,01 to 05,1.30465724451723,103.853472336208,28 PERAK ROAD LITTLE INDIA CONSERVATION AREA SINGAPORE 208145,2.4105015080315617,40.0,9,3,8,13,9,6
RANGOON 88,720000.0,419.8,1715.0,2023-12-01,Resale,Strata,39.0,18462.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31438189347147,103.854233088273,88 RANGOON ROAD RANGOON 88 SINGAPORE 218374,3.488652960129981,40.0,5,4,2,14,9,5
STURDEE RESIDENCES,840000.0,419.8,2001.0,2023-12-01,Resale,Strata,39.0,21538.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,01 to 05,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,40.0,5,3,2,13,8,3
STURDEE RESIDENCES,1300000.0,656.6,1980.0,2023-12-01,Resale,Strata,61.0,21311.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,06 to 10,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,40.0,5,3,2,13,8,3
TYRWHITT 139,762000.0,462.85,1646.0,2023-12-01,Resale,Strata,43.0,17721.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31157714328388,103.859941125851,139 TYRWHITT ROAD TYRWHITT 139 SINGAPORE 207557,3.3128857497800976,40.0,5,3,2,13,8,4
STURDEE RESIDENCES,2660000.0,1291.68,2059.0,2023-12-01,Resale,Strata,120.0,22167.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,26 to 30,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,40.0,5,3,2,13,8,3
FORTE SUITES,1270000.0,624.31,2034.0,2023-12-01,Resale,Strata,58.0,21897.0,Apartment,Freehold,8,Rest of Central Region,16 to 20,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,40.0,2,3,3,14,11,5
PARC SOMME,707000.0,452.09,1564.0,2023-12-01,Resale,Strata,42.0,16833.0,Apartment,99 yrs lease commencing from 2008,8,Rest of Central Region,01 to 05,1.3113568841101,103.858599024436,62 SOMME ROAD PARC SOMME SINGAPORE 207877,3.24760526033,40.0,5,2,2,13,9,4
FORTE SUITES,1120000.0,624.31,1794.0,2023-11-01,Resale,Strata,58.0,19310.0,Apartment,Freehold,8,Rest of Central Region,16 to 20,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,39.0,2,3,3,14,11,5
CITY LOFT,1050000.0,731.95,1435.0,2023-11-01,Resale,Strata,68.0,15441.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31506105973759,103.856679863644,363 RACE COURSE ROAD CITY LOFT SINGAPORE 218636,3.6010607947892415,39.0,3,5,2,14,8,4
28 RC SUITES,750000.0,452.09,1659.0,2023-11-01,Resale,Strata,42.0,17857.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.3099817921347,103.852952005462,28 RACE COURSE LANE 28 RC SUITES SINGAPORE 218746,2.991406096622589,39.0,5,4,3,14,11,6
JOOL SUITES,725000.0,409.03,1772.0,2023-11-01,Resale,Strata,38.0,19079.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31520905789978,103.854919307157,2 SING JOO WALK JOOL SUITES SINGAPORE 217811,3.5881222813412013,39.0,3,4,1,14,8,5
KERRISDALE,1760000.0,1259.39,1398.0,2023-11-01,Resale,Strata,117.0,15043.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,16 to 20,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,39.0,5,3,2,13,9,4
STURDEE RESIDENCES,1498000.0,721.19,2077.0,2023-11-01,Resale,Strata,67.0,22358.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,21 to 25,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,39.0,5,3,2,13,8,3
CITY SQUARE RESIDENCES,1635000.0,839.59,1947.0,2023-11-01,Resale,Strata,78.0,20962.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,39.0,6,4,3,13,9,4
RESIDENCES @ SOMME,737000.0,462.85,1592.0,2023-11-01,Resale,Strata,43.0,17140.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31151034798645,103.858717994436,3 PETAIN ROAD RESIDENCES @ SOMME SINGAPORE 208108,3.2674476316472716,39.0,5,3,2,13,9,4
KERRISDALE,1938000.0,1259.39,1539.0,2023-11-01,Resale,Strata,117.0,16564.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,21 to 25,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,39.0,5,3,2,13,9,4
STURDEE RESIDENCES,2388000.0,1291.68,1849.0,2023-11-01,Resale,Strata,120.0,19900.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,01 to 05,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,39.0,5,3,2,13,8,3
MERA SPRINGS,2580000.0,1291.68,1997.0,2023-11-01,Resale,Strata,120.0,21500.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,39.0,6,2,3,14,11,6
FORTE SUITES,1100000.0,613.55,1793.0,2023-11-01,Resale,Strata,57.0,19298.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31782799598861,103.851970497394,88 MERGUI ROAD FORTE SUITES SINGAPORE 219062,3.852614641996327,39.0,2,3,3,14,11,5
STURDEE RESIDENCES,1720000.0,828.83,2075.0,2023-11-01,Resale,Strata,77.0,22338.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,21 to 25,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,39.0,5,3,2,13,8,3
KERRISDALE,1950000.0,1270.15,1535.0,2023-11-01,Resale,Strata,118.0,16525.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,01 to 05,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,39.0,5,3,2,13,9,4
CITY SQUARE RESIDENCES,1600000.0,839.59,1906.0,2023-10-01,Resale,Strata,78.0,20513.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,38.0,6,4,3,13,9,4
KERRISDALE,1450000.0,990.29,1464.0,2023-10-01,Resale,Strata,92.0,15761.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,11 to 15,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,38.0,5,3,2,13,9,4
CITYLIGHTS,1680000.0,893.41,1880.0,2023-10-01,Resale,Strata,83.0,20241.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,38.0,5,3,2,13,7,6
PICCADILLY GRAND,3087000.0,1582.31,1951.0,2023-10-01,New Sale,Strata,147.0,21000.0,Apartment,99 yrs lease commencing from 2021,8,Rest of Central Region,06 to 10,1.311250279155,103.852455288833,3 NORTHUMBERLAND ROAD PICCADILLY GRAND (U/C) SINGAPORE 219569,3.1279660751289304,38.0,5,3,3,14,11,6
KENTISH GREEN,1400000.0,1097.93,1275.0,2023-10-01,Resale,Strata,102.0,13725.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,38.0,1,3,3,14,10,6
CAVAN SUITES,650000.0,322.92,2013.0,2023-10-01,Resale,Strata,30.0,21667.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31099855930995,103.861155186704,11 CAVAN ROAD CAVAN SUITES SINGAPORE 209848,3.295775231236245,38.0,5,4,2,13,8,6
STURDEE RESIDENCES,2470000.0,1291.68,1912.0,2023-10-01,Resale,Strata,120.0,20583.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,11 to 15,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,38.0,5,3,2,13,8,3
KENTISH COURT,1350000.0,1044.11,1293.0,2023-10-01,Resale,Strata,97.0,13918.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,06 to 10,1.31514534529478,103.852365754708,33 OXFORD ROAD KENTISH COURT SINGAPORE 218816,3.557714976053588,38.0,3,3,3,14,11,6
STUDIOS @ MARNE,743888.0,516.67,1440.0,2023-10-01,Resale,Strata,48.0,15498.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31291563993984,103.856924681278,2 MARNE ROAD STUDIOS @ MARNE SINGAPORE 208393,3.372992448406725,38.0,5,3,2,13,9,4
CITIGATE RESIDENCE,830000.0,570.49,1455.0,2023-10-01,Resale,Strata,53.0,15660.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31660680940599,103.853325577811,168 RANGOON ROAD CITIGATE RESIDENCE SINGAPORE 218437,3.7250698929631865,38.0,2,3,1,14,10,5
RANGOON 88,820000.0,581.26,1411.0,2023-10-01,Resale,Strata,54.0,15185.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31438189347147,103.854233088273,88 RANGOON ROAD RANGOON 88 SINGAPORE 218374,3.488652960129981,38.0,5,4,2,14,9,5
URBAN LOFTS,1050000.0,775.01,1355.0,2023-09-01,Resale,Strata,72.0,14583.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31416383479813,103.853905530109,89 RANGOON ROAD URBAN LOFTS SINGAPORE 218375,3.4610746872473035,36.0,5,4,2,14,9,5
CITY SQUARE RESIDENCES,2290000.0,1205.57,1900.0,2023-09-01,Resale,Strata,112.0,20446.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,36.0,6,4,3,13,9,4
RESIDENCES @ SOMME,725000.0,441.32,1643.0,2023-09-01,Resale,Strata,41.0,17683.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31151034798645,103.858717994436,3 PETAIN ROAD RESIDENCES @ SOMME SINGAPORE 208108,3.2674476316472716,36.0,5,3,2,13,9,4
CAVAN SUITES,688000.0,409.03,1682.0,2023-09-01,Resale,Strata,38.0,18105.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31099855930995,103.861155186704,11 CAVAN ROAD CAVAN SUITES SINGAPORE 209848,3.295775231236245,36.0,5,4,2,13,8,6
STURDEE RESIDENCES,920000.0,419.8,2192.0,2023-09-01,Resale,Strata,39.0,23590.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,26 to 30,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,36.0,5,3,2,13,8,3
CITY LOFT,680000.0,322.92,2106.0,2023-09-01,Resale,Strata,30.0,22667.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31506105973759,103.856679863644,363 RACE COURSE ROAD CITY LOFT SINGAPORE 218636,3.6010607947892415,36.0,3,5,2,14,8,4
STURDEE RESIDENCES,848888.0,419.8,2022.0,2023-09-01,Resale,Strata,39.0,21766.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,06 to 10,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,36.0,5,3,2,13,8,3
CITYSCAPE @FARRER PARK,1868000.0,1076.4,1735.0,2023-08-01,Resale,Strata,100.0,18680.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,35.0,2,3,3,14,13,4
8 FARRER SUITES,2038000.0,1399.32,1456.0,2023-08-01,Resale,Strata,130.0,15677.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.3149895743528,103.85470923791,8 SING JOO WALK 8 FARRER SUITES SINGAPORE 217820,3.5612485057036536,35.0,3,4,1,14,8,5
CITY SQUARE RESIDENCES,2518000.0,1216.33,2070.0,2023-08-01,Resale,Strata,113.0,22283.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,35.0,6,4,3,13,9,4
CITY SQUARE RESIDENCES,2510000.0,1194.8,2101.0,2023-08-01,Resale,Strata,111.0,22613.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,35.0,6,4,3,13,9,4
STURDEE RESIDENCES,1448888.0,721.19,2009.0,2023-08-01,Resale,Strata,67.0,21625.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,11 to 15,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,35.0,5,3,2,13,8,3
CITYLIGHTS,2480000.0,1356.26,1829.0,2023-08-01,Resale,Strata,126.0,19683.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,35.0,5,3,2,13,7,6
CITYLIGHTS,1700000.0,893.41,1903.0,2023-08-01,Resale,Strata,83.0,20482.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,21 to 25,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,35.0,5,3,2,13,7,6
RANGOON 88,720000.0,441.32,1631.0,2023-08-01,Resale,Strata,41.0,17561.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31438189347147,103.854233088273,88 RANGOON ROAD RANGOON 88 SINGAPORE 218374,3.488652960129981,35.0,5,4,2,14,9,5
MERA SPRINGS,2840000.0,1550.02,1832.0,2023-08-01,Resale,Strata,144.0,19722.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,35.0,6,2,3,14,11,6
KENTISH COURT,1285000.0,1054.87,1218.0,2023-08-01,Resale,Strata,98.0,13112.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31514534529478,103.852365754708,33 OXFORD ROAD KENTISH COURT SINGAPORE 218816,3.557714976053588,35.0,3,3,3,14,11,6
CAVAN SUITES,630000.0,333.68,1888.0,2023-08-01,Resale,Strata,31.0,20323.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31099855930995,103.861155186704,11 CAVAN ROAD CAVAN SUITES SINGAPORE 209848,3.295775231236245,35.0,5,4,2,13,8,6
LOFT @ RANGOON,686000.0,409.03,1677.0,2023-08-01,Resale,Strata,38.0,18053.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31495935076574,103.85355608987,113 RANGOON ROAD LOFT @ RANGOON SINGAPORE 218392,3.545331371117302,35.0,1,4,2,14,9,5
CITYLIGHTS,2440000.0,1420.85,1717.0,2023-08-01,Resale,Strata,132.0,18485.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,35.0,5,3,2,13,7,6
THE URBANITE,794888.0,484.38,1641.0,2023-08-01,Resale,Strata,45.0,17664.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31351026234071,103.848372065079,29 HERTFORD ROAD THE URBANITE SINGAPORE 219384,3.3863208650315544,35.0,4,3,4,14,12,6
CITYLIGHTS,1180000.0,592.02,1993.0,2023-08-01,Resale,Strata,55.0,21455.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,21 to 25,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,35.0,5,3,2,13,7,6
STURDEE RESIDENCES,898888.0,419.8,2141.0,2023-08-01,Resale,Strata,39.0,23048.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,26 to 30,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,35.0,5,3,2,13,8,3
KERRISDALE,1780000.0,1259.39,1413.0,2023-08-01,Resale,Strata,117.0,15214.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,11 to 15,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,35.0,5,3,2,13,9,4
KERRISDALE,1840000.0,1270.15,1449.0,2023-08-01,Resale,Strata,118.0,15593.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,16 to 20,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,35.0,5,3,2,13,9,4
