Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
THE TRE VER,1890000.0,1011.82,1868.0,2025-06-01,Resale,Strata,94.0,20106.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,58.0,2,2,1,9,21,2
SANT RITZ,1638888.0,882.65,1857.0,2025-06-01,Resale,Strata,82.0,19986.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,58.0,2,1,1,11,14,7
SANT RITZ,1890000.0,1044.11,1810.0,2025-06-01,Resale,Strata,97.0,19485.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,58.0,2,1,1,11,14,7
18 WOODSVILLE,908888.0,495.14,1836.0,2025-06-01,Resale,Strata,46.0,19758.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.32958044212107,103.868188327271,18 WOODSVILLE CLOSE 18 WOODSVILLE SINGAPORE 357799,58.0,2,1,1,11,14,7
THE TRE VER,905000.0,495.14,1828.0,2025-06-01,Resale,Strata,46.0,19674.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,58.0,2,2,1,9,21,2
PARK COLONIAL,2660000.0,1022.58,2601.0,2025-06-01,Resale,Strata,95.0,28000.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,58.0,2,1,1,8,18,5
THE TRE VER,2288888.0,1097.93,2085.0,2025-06-01,Resale,Strata,102.0,22440.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,58.0,2,2,1,9,21,2
CLYDESWOOD,1880000.0,1151.75,1632.0,2025-06-01,Resale,Strata,107.0,17570.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34440267692475,103.866276528364,2 DAISY ROAD THE CLYDESWOOD SINGAPORE 359425,58.0,3,1,1,9,21,4
BARTLEY RIDGE,848000.0,462.85,1832.0,2025-06-01,Resale,Strata,43.0,19721.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,58.0,1,0,0,8,13,14
THE WOODLEIGH RESIDENCES,2430000.0,958.0,2537.0,2025-06-01,Sub Sale,Strata,89.0,27303.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,58.0,2,1,1,10,17,7
THE TRE VER,1480000.0,742.72,1993.0,2025-06-01,Resale,Strata,69.0,21449.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,58.0,2,2,1,9,21,2
THE WOODLEIGH RESIDENCES,1270000.0,570.49,2226.0,2025-06-01,Sub Sale,Strata,53.0,23962.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,58.0,2,1,1,10,17,7
PARC MONDRIAN,2230000.0,1205.57,1850.0,2025-06-01,Resale,Strata,112.0,19911.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33613159487996,103.867988203923,21 WOODLEIGH CLOSE PARC MONDRIAN SINGAPORE 357916,58.0,2,1,1,9,19,6
THE VENUE RESIDENCES,2260000.0,1130.22,2000.0,2025-06-01,Resale,Strata,105.0,21524.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,58.0,2,1,1,11,15,7
8@WOODLEIGH,2200000.0,1151.75,1910.0,2025-06-01,Resale,Strata,107.0,20561.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,58.0,2,1,1,9,17,6
PARC MONDRIAN,1770000.0,904.18,1958.0,2025-06-01,Resale,Strata,84.0,21071.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.33613159487996,103.867988203923,21 WOODLEIGH CLOSE PARC MONDRIAN SINGAPORE 357916,58.0,2,1,1,9,19,6
NIN RESIDENCE,2300000.0,1776.06,1295.0,2025-06-01,Resale,Strata,165.0,13939.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,16 to 20,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,58.0,2,1,1,10,17,9
PARK COLONIAL,970000.0,462.85,2096.0,2025-06-01,Resale,Strata,43.0,22558.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,58.0,2,1,1,8,18,5
WOODSVILLE 28,2418000.0,1399.32,1728.0,2025-05-01,Resale,Strata,130.0,18600.0,Apartment,99 yrs lease commencing from 2007,13,Rest of Central Region,16 to 20,1.33003597946809,103.86835213611,28 WOODSVILLE CLOSE WOODSVILLE 28 SINGAPORE 357776,57.0,1,1,1,11,14,7
SANT RITZ,1938888.0,1054.87,1838.0,2025-05-01,Resale,Strata,98.0,19785.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,57.0,2,1,1,11,14,7
E MAISON,904000.0,602.78,1500.0,2025-05-01,Resale,Strata,56.0,16143.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34328286670471,103.869217344339,28 BRADDELL ROAD E MAISON SINGAPORE 359966,57.0,3,1,1,9,24,6
DAISY SUITES,950000.0,592.02,1605.0,2025-05-01,Resale,Strata,55.0,17273.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.3438487620392,103.86842813539,35 DAISY ROAD DAISY SUITES SINGAPORE 359455,57.0,4,1,1,9,22,5
THE WOODLEIGH RESIDENCES,1580000.0,699.66,2258.0,2025-05-01,Sub Sale,Strata,65.0,24308.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,57.0,2,1,1,10,17,7
BARTLEY RIDGE,2050000.0,968.76,2116.0,2025-05-01,Resale,Strata,90.0,22778.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
BARTLEY RIDGE,1430000.0,721.19,1983.0,2025-05-01,Resale,Strata,67.0,21343.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
SENNETT RESIDENCE,1900000.0,947.23,2006.0,2025-05-01,Resale,Strata,88.0,21591.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,57.0,2,0,1,10,16,8
THE TRE VER,1428000.0,699.66,2041.0,2025-05-01,Resale,Strata,65.0,21969.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,57.0,2,2,1,9,21,2
PARK COLONIAL,1420000.0,635.08,2236.0,2025-05-01,Resale,Strata,59.0,24068.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,57.0,2,1,1,8,18,5
CASA MEYA,2150000.0,1194.8,1799.0,2025-05-01,Resale,Strata,111.0,19369.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.3308900874542,103.86689665078,25 MEYAPPA CHETTIAR ROAD CASA MEYA SINGAPORE 358464,57.0,1,0,1,11,15,7
THE POIZ RESIDENCES,1670000.0,753.48,2216.0,2025-05-01,Resale,Strata,70.0,23857.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,57.0,2,0,1,10,17,7
PARK COLONIAL,965000.0,462.85,2085.0,2025-05-01,Resale,Strata,43.0,22442.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,57.0,2,1,1,8,18,5
THE VENUE RESIDENCES,2280000.0,1151.75,1980.0,2025-05-01,Resale,Strata,107.0,21308.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,57.0,2,1,1,11,15,7
THE WOODLEIGH RESIDENCES,2700000.0,958.0,2818.0,2025-05-01,Sub Sale,Strata,89.0,30337.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,57.0,2,1,1,10,17,7
D' ALMIRA,692000.0,462.85,1495.0,2025-05-01,Resale,Strata,43.0,16093.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34490549467176,103.867942309702,33 SOMMERVILLE ROAD D' ALMIRA SINGAPORE 358262,57.0,4,1,1,9,23,4
BARTLEY RIDGE,813000.0,441.32,1842.0,2025-05-01,Resale,Strata,41.0,19829.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
PARK COLONIAL,1580000.0,667.37,2368.0,2025-05-01,Resale,Strata,62.0,25484.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,57.0,2,1,1,8,18,5
8@WOODLEIGH,1950000.0,1011.82,1927.0,2025-05-01,Resale,Strata,94.0,20745.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,57.0,2,1,1,9,17,6
BARTLEY RIDGE,862000.0,462.85,1862.0,2025-05-01,Resale,Strata,43.0,20047.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
THE POIZ RESIDENCES,1235000.0,581.26,2125.0,2025-05-01,Resale,Strata,54.0,22870.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,57.0,2,0,1,10,17,7
NIN RESIDENCE,1540000.0,990.29,1555.0,2025-05-01,Resale,Strata,92.0,16739.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,57.0,2,1,1,10,17,9
SANT RITZ,2000000.0,1097.93,1822.0,2025-05-01,Resale,Strata,102.0,19608.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,57.0,2,1,1,11,14,7
BARTLEY RIDGE,1600000.0,850.36,1882.0,2025-05-01,Resale,Strata,79.0,20253.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
THE TRE VER,960000.0,505.91,1898.0,2025-05-01,Resale,Strata,47.0,20426.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,57.0,2,2,1,9,21,2
BARTLEY RIDGE,850000.0,462.85,1836.0,2025-05-01,Resale,Strata,43.0,19767.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
PARK COLONIAL,2680000.0,1022.58,2621.0,2025-05-01,Resale,Strata,95.0,28211.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,57.0,2,1,1,8,18,5
BARTLEY RIDGE,1910000.0,968.76,1972.0,2025-05-01,Resale,Strata,90.0,21222.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
PARK COLONIAL,1390000.0,602.78,2306.0,2025-05-01,Resale,Strata,56.0,24821.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,57.0,2,1,1,8,18,5
THE TRE VER,1463000.0,742.72,1970.0,2025-05-01,Resale,Strata,69.0,21203.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,57.0,2,2,1,9,21,2
SANT RITZ,1265000.0,656.6,1927.0,2025-05-01,Resale,Strata,61.0,20738.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,57.0,2,1,1,11,14,7
PARK COLONIAL,1008888.0,462.85,2180.0,2025-05-01,Resale,Strata,43.0,23463.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,57.0,2,1,1,8,18,5
E MAISON,1550000.0,936.47,1655.0,2025-05-01,Resale,Strata,87.0,17816.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34328286670471,103.869217344339,28 BRADDELL ROAD E MAISON SINGAPORE 359966,57.0,3,1,1,9,24,6
THE WOODLEIGH RESIDENCES,2634500.0,958.0,2750.0,2025-05-01,Sub Sale,Strata,89.0,29601.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,57.0,2,1,1,10,17,7
THE POIZ RESIDENCES,1200000.0,850.36,1411.0,2025-05-01,Resale,Strata,79.0,15190.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,57.0,2,0,1,10,17,7
SANT RITZ,948000.0,527.44,1797.0,2025-05-01,Resale,Strata,49.0,19347.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,57.0,2,1,1,11,14,7
BARTLEY RIDGE,860000.0,495.14,1737.0,2025-05-01,Resale,Strata,46.0,18696.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,57.0,1,0,0,8,13,14
THE TRE VER,1450000.0,699.66,2072.0,2025-05-01,Resale,Strata,65.0,22308.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,57.0,2,2,1,9,21,2
THE POIZ RESIDENCES,830000.0,419.8,1977.0,2025-04-01,Resale,Strata,39.0,21282.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,56.0,2,0,1,10,17,7
BARTLEY RIDGE,1858000.0,968.76,1918.0,2025-04-01,Resale,Strata,90.0,20644.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,56.0,1,0,0,8,13,14
THE TRE VER,2300000.0,1097.93,2095.0,2025-04-01,Resale,Strata,102.0,22549.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,56.0,2,2,1,9,21,2
THE POIZ RESIDENCES,848000.0,419.8,2020.0,2025-04-01,Resale,Strata,39.0,21744.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,56.0,2,0,1,10,17,7
BARTLEY RIDGE,820000.0,462.85,1772.0,2025-04-01,Resale,Strata,43.0,19070.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,56.0,1,0,0,8,13,14
THE WOODLEIGH RESIDENCES,1580000.0,699.66,2258.0,2025-04-01,Sub Sale,Strata,65.0,24308.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,56.0,2,1,1,10,17,7
THE POIZ RESIDENCES,1720000.0,775.01,2219.0,2025-04-01,Resale,Strata,72.0,23889.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,56.0,2,0,1,10,17,7
THE TRE VER,1478888.0,753.48,1963.0,2025-04-01,Resale,Strata,70.0,21127.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,56.0,2,2,1,9,21,2
THE TRE VER,1350000.0,742.72,1818.0,2025-04-01,Resale,Strata,69.0,19565.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,56.0,2,2,1,9,21,2
MYRA,3200000.0,1313.21,2437.0,2025-04-01,Resale,Strata,122.0,26230.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,56.0,1,0,1,11,16,7
NIN RESIDENCE,1580000.0,1011.82,1562.0,2025-04-01,Resale,Strata,94.0,16809.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,56.0,2,1,1,10,17,9
SANT RITZ,940000.0,527.44,1782.0,2025-04-01,Resale,Strata,49.0,19184.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.32964410279631,103.869233112933,1 PHENG GECK AVENUE SANT RITZ SINGAPORE 348196,56.0,2,1,1,11,14,7
PARC MONDRIAN,2200000.0,1184.04,1858.0,2025-04-01,Resale,Strata,110.0,20000.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33613159487996,103.867988203923,21 WOODLEIGH CLOSE PARC MONDRIAN SINGAPORE 357916,56.0,2,1,1,9,19,6
BARTLEY RIDGE,1938000.0,968.76,2000.0,2025-04-01,Resale,Strata,90.0,21533.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,56.0,1,0,0,8,13,14
PARK COLONIAL,1330000.0,602.78,2206.0,2025-04-01,Resale,Strata,56.0,23750.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,56.0,2,1,1,8,18,5
BARTLEY RIDGE,1950000.0,968.76,2013.0,2025-04-01,Resale,Strata,90.0,21667.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,56.0,1,0,0,8,13,14
NIN RESIDENCE,1510000.0,850.36,1776.0,2025-04-01,Resale,Strata,79.0,19114.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,56.0,2,1,1,10,17,9
PARK COLONIAL,1650000.0,828.83,1991.0,2025-04-01,Resale,Strata,77.0,21429.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,56.0,2,1,1,8,18,5
THE TRE VER,2550000.0,1334.74,1910.0,2025-04-01,Resale,Strata,124.0,20565.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,56.0,2,2,1,9,21,2
THE WOODLEIGH RESIDENCES,1650000.0,699.66,2358.0,2025-04-01,Sub Sale,Strata,65.0,25385.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,56.0,2,1,1,10,17,7
PARK COLONIAL,1030000.0,462.85,2225.0,2025-04-01,Resale,Strata,43.0,23953.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,56.0,2,1,1,8,18,5
NIN RESIDENCE,1470000.0,850.36,1729.0,2025-04-01,Resale,Strata,79.0,18608.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,56.0,2,1,1,10,17,9
PARK COLONIAL,945000.0,462.85,2042.0,2025-04-01,Resale,Strata,43.0,21977.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,56.0,2,1,1,8,18,5
PARK COLONIAL,2625000.0,1065.64,2463.0,2025-04-01,Resale,Strata,99.0,26515.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,56.0,2,1,1,8,18,5
PARK COLONIAL,2440000.0,979.52,2491.0,2025-04-01,Resale,Strata,91.0,26813.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,56.0,2,1,1,8,18,5
THE TRE VER,1410000.0,742.72,1898.0,2025-04-01,Resale,Strata,69.0,20435.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,56.0,2,2,1,9,21,2
8@WOODLEIGH,1820000.0,958.0,1900.0,2025-04-01,Resale,Strata,89.0,20449.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,56.0,2,1,1,9,17,6
THE WOODLEIGH RESIDENCES,2100000.0,850.36,2470.0,2025-04-01,Sub Sale,Strata,79.0,26582.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,56.0,2,1,1,10,17,7
PARK COLONIAL,3220000.0,1367.03,2355.0,2025-04-01,Resale,Strata,127.0,25354.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,56.0,2,1,1,8,18,5
